Judo, Asia, 70
Judo, Europe, 43
Judo, North America, 7
Judo, South America, 3
archery, Asia, 21
archery, Europe, 22
archery, North America, 14
archery, Oceania, 1
athletics, , 6
athletics, Africa, 55
athletics, Asia, 80
athletics, Europe, 310
athletics, North America, 305
athletics, Oceania, 28
athletics, South America, 9
badminton, Asia, 28
badminton, Europe, 1
boxing, 
, 1
boxing, Africa, 8
boxing, Asia, 36
boxing, Europe, 97
boxing, North America, 88
boxing, Oceania, 1
boxing, South America, 8
canoeing, Asia, 10
canoeing, Europe, 52
canoeing, North America, 1
canoeing, Oceania, 1
cycling, Africa, 1
cycling, Asia, 12
cycling, Europe, 179
cycling, North America, 14
cycling, Oceania, 15
cycling, South America, 2
diving, Asia, 10
diving, Europe, 15
diving, North America, 23
diving, Oceania, 3
equestrian, Asia, 7
equestrian, Europe, 109
equestrian, North America, 15
equestrian, Oceania, 9
equestrian, South America, 1
gymnastics, Asia, 24
gymnastics, Europe, 20
gymnastics, North America, 8
rowling, Asia, 11
rowling, Europe, 81
rowling, North America, 16
rowling, Oceania, 15
rowling, South America, 1
sailing, , 2
sailing, Asia, 16
sailing, Europe, 206
sailing, North America, 37
sailing, Oceania, 35
sailing, South America, 10
shooting, Asia, 54
shooting, Europe, 138
shooting, North America, 59
shooting, Oceania, 4
shooting, South America, 2
swimming, , 2
swimming, 
, 2
swimming, Africa, 10
swimming, Asia, 50
swimming, Europe, 153
swimming, North America, 230
swimming, Oceania, 59
swimming, South America, 3
table tennis, Asia, 25
table tennis, Europe, 1
taekondo, , 2
taekondo, Asia, 18
taekondo, Europe, 5
taekondo, North America, 5
taekondo, Oceania, 1
taekondo, South America, 1
tennis, Africa, 3
tennis, Asia, 1
tennis, Europe, 33
tennis, North America, 21
tennis, Oceania, 1
tennis, South America, 2
weightlifting, Africa, 4
weightlifting, Asia, 104
weightlifting, Europe, 69
weightlifting, North America, 19
weightlifting, Oceania, 1
weightlifting, South America, 1
wrestling, Africa, 2
wrestling, Asia, 86
wrestling, Europe, 118
wrestling, North America, 18
