Judo, Africa, 6
Judo, Asia, 383
Judo, Europe, 354
Judo, North America, 84
Judo, Oceania, 2
Judo, South America, 30
archery, , 3
archery, Asia, 122
archery, Europe, 50
archery, North America, 37
archery, Oceania, 4
athletics, , 47
athletics, Africa, 329
athletics, Asia, 486
athletics, Europe, 1966
athletics, Middle America, 2
athletics, North America, 1698
athletics, Oceania, 155
athletics, South America, 60
badminton, Asia, 158
badminton, Europe, 16
boxing, , 3
boxing, 
, 6
boxing, Africa, 88
boxing, Asia, 280
boxing, Europe, 712
boxing, North America, 401
boxing, Oceania, 13
boxing, South America, 68
canoeing, Africa, 1
canoeing, Asia, 41
canoeing, Europe, 307
canoeing, North America, 22
canoeing, Oceania, 13
cycling, 
, 4
cycling, Africa, 6
cycling, Asia, 47
cycling, Europe, 665
cycling, North America, 80
cycling, Oceania, 68
cycling, South America, 9
diving, Africa, 2
diving, Asia, 61
diving, Europe, 95
diving, North America, 135
diving, Oceania, 14
equestrian, Asia, 37
equestrian, Europe, 633
equestrian, North America, 115
equestrian, Oceania, 44
equestrian, South America, 11
gymnastics, Asia, 136
gymnastics, Europe, 132
gymnastics, North America, 42
gymnastics, Oceania, 2
rowling, Africa, 1
rowling, Asia, 54
rowling, Europe, 488
rowling, North America, 117
rowling, Oceania, 72
rowling, South America, 12
sailing, , 14
sailing, Asia, 98
sailing, Europe, 1173
sailing, North America, 259
sailing, Oceania, 168
sailing, South America, 80
shooting, , 6
shooting, Africa, 2
shooting, Asia, 297
shooting, Europe, 923
shooting, North America, 274
shooting, Oceania, 20
shooting, South America, 22
swimming, , 15
swimming, 
, 19
swimming, Africa, 50
swimming, Asia, 344
swimming, Europe, 1059
swimming, North America, 1170
swimming, Oceania, 360
swimming, South America, 29
table tennis, , 3
table tennis, Asia, 133
table tennis, Europe, 20
taekondo, , 10
taekondo, Africa, 4
taekondo, Asia, 83
taekondo, Europe, 48
taekondo, North America, 37
taekondo, Oceania, 5
taekondo, South America, 5
tennis, , 1
tennis, Africa, 14
tennis, Asia, 10
tennis, Europe, 236
tennis, North America, 82
tennis, Oceania, 9
tennis, South America, 14
weightlifting, , 8
weightlifting, Africa, 22
weightlifting, Asia, 497
weightlifting, Europe, 528
weightlifting, North America, 109
weightlifting, Oceania, 7
weightlifting, South America, 16
wrestling, , 2
wrestling, Africa, 12
wrestling, Asia, 436
wrestling, Europe, 780
wrestling, North America, 115
wrestling, South America, 2
