,China,Netherlands,India,Japan,Great Britain,Malaysia,Indonesia,Denmark,South Korea,Russia
1904,0,0,0,0,0,0,0,0,0,0
1912,0,0,0,0,0,0,0,0,0,0
1920,0,0,0,0,0,0,0,0,0,0
1924,0,0,0,0,0,0,0,0,0,0
1928,0,0,0,0,0,0,0,0,0,0
1932,0,0,0,0,0,0,0,0,0,0
1936,0,0,0,0,0,0,0,0,0,0
1948,0,0,0,0,0,0,0,0,0,0
1952,0,0,0,0,0,0,0,0,0,0
1956,0,0,0,0,0,0,0,0,0,0
1960,0,0,0,0,0,0,0,0,0,0
1964,0,0,0,0,0,0,0,0,0,0
1968,0,0,0,0,0,0,0,0,0,0
1972,0,0,0,0,0,0,0,0,0,0
1976,0,0,0,0,0,0,0,0,0,0
1980,0,0,0,0,0,0,0,0,0,0
1984,0,0,0,0,0,0,0,0,0,0
1988,0,0,0,0,0,0,0,0,0,0
1992,4,1,0,0,10,0,0,0,0,9
1996,7,3,0,0,7,0,3,0,0,10
2000,17,2,1,0,7,0,0,0,0,3
2004,12,1,2,0,5,0,0,2,0,8
2008,16,0,0,0,6,0,2,0,0,6
2012,20,3,0,1,0,2,2,0,1,1
