1896,Australia,0
1896,Belarus,0
1896,Belgium,0
1896,Brazil,0
1896,Bulgaria,0
1896,Canada,0
1896,China,0
1896,Croatia,0
1896,Czechoslovakia,0
1896,Denmark,0
1896,East Germany,0
1896,Finland,0
1896,France,0
1896,Germany,23
1896,Great Britain,0
1896,Greece,12
1896,Hungary,0
1896,Italy,0
1896,Japan,0
1896,Latvia,0
1896,Netherlands,0
1896,North Korea,0
1896,Norway,0
1896,Poland,0
1896,Romania,0
1896,Russia,0
1896,South Korea,0
1896,Soviet Union,0
1896,Spain,0
1896,Sweden,0
1896,Switzerland,7
1896,Ukraine,0
1896,Unified Team,0
1896,United States,0
1896,Uzbekistan,0
1896,West Germany,0
1896,Yugoslavia,0
1900,Australia,0
1900,Belarus,0
1900,Belgium,0
1900,Brazil,0
1900,Bulgaria,0
1900,Canada,0
1900,China,0
1900,Croatia,0
1900,Czechoslovakia,0
1900,Denmark,0
1900,East Germany,0
1900,Finland,0
1900,France,6
1900,Germany,0
1900,Great Britain,0
1900,Greece,0
1900,Hungary,0
1900,Italy,0
1900,Japan,0
1900,Latvia,0
1900,Netherlands,0
1900,North Korea,0
1900,Norway,0
1900,Poland,0
1900,Romania,0
1900,Russia,0
1900,South Korea,0
1900,Soviet Union,0
1900,Spain,0
1900,Sweden,0
1900,Switzerland,0
1900,Ukraine,0
1900,Unified Team,0
1900,United States,0
1900,Uzbekistan,0
1900,West Germany,0
1900,Yugoslavia,0
1904,Australia,0
1904,Belarus,0
1904,Belgium,0
1904,Brazil,0
1904,Bulgaria,0
1904,Canada,0
1904,China,0
1904,Croatia,0
1904,Czechoslovakia,0
1904,Denmark,0
1904,East Germany,0
1904,Finland,0
1904,France,0
1904,Germany,1
1904,Great Britain,0
1904,Greece,0
1904,Hungary,0
1904,Italy,0
1904,Japan,0
1904,Latvia,0
1904,Netherlands,0
1904,North Korea,0
1904,Norway,0
1904,Poland,0
1904,Romania,0
1904,Russia,0
1904,South Korea,0
1904,Soviet Union,0
1904,Spain,0
1904,Sweden,0
1904,Switzerland,3
1904,Ukraine,0
1904,Unified Team,0
1904,United States,57
1904,Uzbekistan,0
1904,West Germany,0
1904,Yugoslavia,0
1908,Australia,0
1908,Belarus,0
1908,Belgium,0
1908,Brazil,0
1908,Bulgaria,0
1908,Canada,0
1908,China,0
1908,Croatia,0
1908,Czechoslovakia,0
1908,Denmark,0
1908,East Germany,0
1908,Finland,1
1908,France,1
1908,Germany,0
1908,Great Britain,2
1908,Greece,0
1908,Hungary,0
1908,Italy,3
1908,Japan,0
1908,Latvia,0
1908,Netherlands,0
1908,North Korea,0
1908,Norway,2
1908,Poland,0
1908,Romania,0
1908,Russia,0
1908,South Korea,0
1908,Soviet Union,0
1908,Spain,0
1908,Sweden,3
1908,Switzerland,0
1908,Ukraine,0
1908,Unified Team,0
1908,United States,0
1908,Uzbekistan,0
1908,West Germany,0
1908,Yugoslavia,0
1912,Australia,0
1912,Belarus,0
1912,Belgium,0
1912,Brazil,0
1912,Bulgaria,0
1912,Canada,0
1912,China,0
1912,Croatia,0
1912,Czechoslovakia,0
1912,Denmark,3
1912,East Germany,0
1912,Finland,2
1912,France,2
1912,Germany,0
1912,Great Britain,1
1912,Greece,0
1912,Hungary,2
1912,Italy,7
1912,Japan,0
1912,Latvia,0
1912,Netherlands,0
1912,North Korea,0
1912,Norway,4
1912,Poland,0
1912,Romania,0
1912,Russia,0
1912,South Korea,0
1912,Soviet Union,0
1912,Spain,0
1912,Sweden,3
1912,Switzerland,0
1912,Ukraine,0
1912,Unified Team,0
1912,United States,0
1912,Uzbekistan,0
1912,West Germany,0
1912,Yugoslavia,0
1920,Australia,0
1920,Belarus,0
1920,Belgium,3
1920,Brazil,0
1920,Bulgaria,0
1920,Canada,0
1920,China,0
1920,Croatia,0
1920,Czechoslovakia,0
1920,Denmark,5
1920,East Germany,0
1920,Finland,0
1920,France,4
1920,Germany,0
1920,Great Britain,0
1920,Greece,0
1920,Hungary,0
1920,Italy,6
1920,Japan,0
1920,Latvia,0
1920,Netherlands,0
1920,North Korea,0
1920,Norway,2
1920,Poland,0
1920,Romania,0
1920,Russia,0
1920,South Korea,0
1920,Soviet Union,0
1920,Spain,0
1920,Sweden,3
1920,Switzerland,0
1920,Ukraine,0
1920,Unified Team,0
1920,United States,0
1920,Uzbekistan,0
1920,West Germany,0
1920,Yugoslavia,0
1924,Australia,0
1924,Belarus,0
1924,Belgium,0
1924,Brazil,0
1924,Bulgaria,0
1924,Canada,0
1924,China,0
1924,Croatia,0
1924,Czechoslovakia,15
1924,Denmark,0
1924,East Germany,0
1924,Finland,0
1924,France,12
1924,Germany,0
1924,Great Britain,0
1924,Greece,0
1924,Hungary,0
1924,Italy,7
1924,Japan,0
1924,Latvia,0
1924,Netherlands,0
1924,North Korea,0
1924,Norway,0
1924,Poland,0
1924,Romania,0
1924,Russia,0
1924,South Korea,0
1924,Soviet Union,0
1924,Spain,0
1924,Sweden,0
1924,Switzerland,13
1924,Ukraine,0
1924,Unified Team,0
1924,United States,3
1924,Uzbekistan,0
1924,West Germany,0
1924,Yugoslavia,6
1928,Australia,0
1928,Belarus,0
1928,Belgium,0
1928,Brazil,0
1928,Bulgaria,0
1928,Canada,0
1928,China,0
1928,Croatia,0
1928,Czechoslovakia,10
1928,Denmark,0
1928,East Germany,0
1928,Finland,1
1928,France,0
1928,Germany,0
1928,Great Britain,1
1928,Greece,0
1928,Hungary,0
1928,Italy,4
1928,Japan,0
1928,Latvia,0
1928,Netherlands,3
1928,North Korea,0
1928,Norway,0
1928,Poland,0
1928,Romania,0
1928,Russia,0
1928,South Korea,0
1928,Soviet Union,0
1928,Spain,0
1928,Sweden,0
1928,Switzerland,21
1928,Ukraine,0
1928,Unified Team,0
1928,United States,0
1928,Uzbekistan,0
1928,West Germany,0
1928,Yugoslavia,8
1932,Australia,0
1932,Belarus,0
1932,Belgium,0
1932,Brazil,0
1932,Bulgaria,0
1932,Canada,0
1932,China,0
1932,Croatia,0
1932,Czechoslovakia,0
1932,Denmark,0
1932,East Germany,0
1932,Finland,6
1932,France,0
1932,Germany,0
1932,Great Britain,0
1932,Greece,0
1932,Hungary,10
1932,Italy,16
1932,Japan,0
1932,Latvia,0
1932,Netherlands,0
1932,North Korea,0
1932,Norway,0
1932,Poland,0
1932,Romania,0
1932,Russia,0
1932,South Korea,0
1932,Soviet Union,0
1932,Spain,0
1932,Sweden,0
1932,Switzerland,2
1932,Ukraine,0
1932,Unified Team,0
1932,United States,32
1932,Uzbekistan,0
1932,West Germany,0
1932,Yugoslavia,0
1936,Australia,0
1936,Belarus,0
1936,Belgium,0
1936,Brazil,0
1936,Bulgaria,0
1936,Canada,0
1936,China,0
1936,Croatia,0
1936,Czechoslovakia,5
1936,Denmark,0
1936,East Germany,0
1936,Finland,4
1936,France,0
1936,Germany,26
1936,Great Britain,0
1936,Greece,0
1936,Hungary,1
1936,Italy,0
1936,Japan,0
1936,Latvia,0
1936,Netherlands,0
1936,North Korea,0
1936,Norway,0
1936,Poland,0
1936,Romania,0
1936,Russia,0
1936,South Korea,0
1936,Soviet Union,0
1936,Spain,0
1936,Sweden,0
1936,Switzerland,17
1936,Ukraine,0
1936,Unified Team,0
1936,United States,0
1936,Uzbekistan,0
1936,West Germany,0
1936,Yugoslavia,2
1948,Australia,0
1948,Belarus,0
1948,Belgium,0
1948,Brazil,0
1948,Bulgaria,0
1948,Canada,0
1948,China,0
1948,Croatia,0
1948,Czechoslovakia,6
1948,Denmark,0
1948,East Germany,0
1948,Finland,24
1948,France,0
1948,Germany,0
1948,Great Britain,0
1948,Greece,0
1948,Hungary,10
1948,Italy,0
1948,Japan,0
1948,Latvia,0
1948,Netherlands,0
1948,North Korea,0
1948,Norway,0
1948,Poland,0
1948,Romania,0
1948,Russia,0
1948,South Korea,0
1948,Soviet Union,0
1948,Spain,0
1948,Sweden,0
1948,Switzerland,19
1948,Ukraine,0
1948,Unified Team,0
1948,United States,1
1948,Uzbekistan,0
1948,West Germany,0
1948,Yugoslavia,0
1952,Australia,0
1952,Belarus,0
1952,Belgium,0
1952,Brazil,0
1952,Bulgaria,0
1952,Canada,0
1952,China,0
1952,Croatia,0
1952,Czechoslovakia,1
1952,Denmark,0
1952,East Germany,0
1952,Finland,1
1952,France,0
1952,Germany,2
1952,Great Britain,0
1952,Greece,0
1952,Hungary,13
1952,Italy,0
1952,Japan,6
1952,Latvia,0
1952,Netherlands,0
1952,North Korea,0
1952,Norway,0
1952,Poland,2
1952,Romania,0
1952,Russia,0
1952,South Korea,0
1952,Soviet Union,51
1952,Spain,0
1952,Sweden,6
1952,Switzerland,13
1952,Ukraine,0
1952,Unified Team,0
1952,United States,0
1952,Uzbekistan,0
1952,West Germany,0
1952,Yugoslavia,0
1956,Australia,0
1956,Belarus,0
1956,Belgium,0
1956,Brazil,0
1956,Bulgaria,0
1956,Canada,0
1956,China,0
1956,Croatia,0
1956,Czechoslovakia,2
1956,Denmark,0
1956,East Germany,0
1956,Finland,1
1956,France,0
1956,Germany,3
1956,Great Britain,0
1956,Greece,0
1956,Hungary,17
1956,Italy,0
1956,Japan,18
1956,Latvia,0
1956,Netherlands,0
1956,North Korea,0
1956,Norway,0
1956,Poland,1
1956,Romania,2
1956,Russia,0
1956,South Korea,0
1956,Soviet Union,51
1956,Spain,0
1956,Sweden,5
1956,Switzerland,0
1956,Ukraine,0
1956,Unified Team,0
1956,United States,0
1956,Uzbekistan,0
1956,West Germany,0
1956,Yugoslavia,0
1960,Australia,0
1960,Belarus,0
1960,Belgium,0
1960,Brazil,0
1960,Bulgaria,1
1960,Canada,0
1960,China,0
1960,Croatia,0
1960,Czechoslovakia,5
1960,Denmark,0
1960,East Germany,0
1960,Finland,3
1960,France,0
1960,Germany,0
1960,Great Britain,0
1960,Greece,0
1960,Hungary,0
1960,Italy,4
1960,Japan,19
1960,Latvia,0
1960,Netherlands,0
1960,North Korea,0
1960,Norway,0
1960,Poland,0
1960,Romania,1
1960,Russia,0
1960,South Korea,0
1960,Soviet Union,54
1960,Spain,0
1960,Sweden,0
1960,Switzerland,0
1960,Ukraine,0
1960,Unified Team,0
1960,United States,0
1960,Uzbekistan,0
1960,West Germany,0
1960,Yugoslavia,0
1964,Australia,0
1964,Belarus,0
1964,Belgium,0
1964,Brazil,0
1964,Bulgaria,0
1964,Canada,0
1964,China,0
1964,Croatia,0
1964,Czechoslovakia,11
1964,Denmark,0
1964,East Germany,0
1964,Finland,1
1964,France,0
1964,Germany,3
1964,Great Britain,0
1964,Greece,0
1964,Hungary,3
1964,Italy,6
1964,Japan,24
1964,Latvia,0
1964,Netherlands,0
1964,North Korea,0
1964,Norway,0
1964,Poland,0
1964,Romania,0
1964,Russia,0
1964,South Korea,0
1964,Soviet Union,37
1964,Spain,0
1964,Sweden,0
1964,Switzerland,0
1964,Ukraine,0
1964,Unified Team,0
1964,United States,0
1964,Uzbekistan,0
1964,West Germany,0
1964,Yugoslavia,4
1968,Australia,0
1968,Belarus,0
1968,Belgium,0
1968,Brazil,0
1968,Bulgaria,0
1968,Canada,0
1968,China,0
1968,Croatia,0
1968,Czechoslovakia,16
1968,Denmark,0
1968,East Germany,6
1968,Finland,2
1968,France,0
1968,Germany,0
1968,Great Britain,0
1968,Greece,0
1968,Hungary,0
1968,Italy,0
1968,Japan,26
1968,Latvia,0
1968,Netherlands,0
1968,North Korea,0
1968,Norway,0
1968,Poland,0
1968,Romania,0
1968,Russia,0
1968,South Korea,0
1968,Soviet Union,33
1968,Spain,0
1968,Sweden,0
1968,Switzerland,0
1968,Ukraine,0
1968,Unified Team,0
1968,United States,0
1968,Uzbekistan,0
1968,West Germany,0
1968,Yugoslavia,3
1972,Australia,0
1972,Belarus,0
1972,Belgium,0
1972,Brazil,0
1972,Bulgaria,0
1972,Canada,0
1972,China,0
1972,Croatia,0
1972,Czechoslovakia,0
1972,Denmark,0
1972,East Germany,19
1972,Finland,0
1972,France,0
1972,Germany,0
1972,Great Britain,0
1972,Greece,0
1972,Hungary,1
1972,Italy,0
1972,Japan,31
1972,Latvia,0
1972,Netherlands,0
1972,North Korea,0
1972,Norway,0
1972,Poland,0
1972,Romania,0
1972,Russia,0
1972,South Korea,0
1972,Soviet Union,34
1972,Spain,0
1972,Sweden,0
1972,Switzerland,0
1972,Ukraine,0
1972,Unified Team,0
1972,United States,0
1972,Uzbekistan,0
1972,West Germany,0
1972,Yugoslavia,0
1976,Australia,0
1976,Belarus,0
1976,Belgium,0
1976,Brazil,0
1976,Bulgaria,0
1976,Canada,0
1976,China,0
1976,Croatia,0
1976,Czechoslovakia,0
1976,Denmark,0
1976,East Germany,4
1976,Finland,0
1976,France,0
1976,Germany,0
1976,Great Britain,0
1976,Greece,0
1976,Hungary,4
1976,Italy,0
1976,Japan,20
1976,Latvia,0
1976,Netherlands,0
1976,North Korea,0
1976,Norway,0
1976,Poland,0
1976,Romania,16
1976,Russia,0
1976,South Korea,0
1976,Soviet Union,39
1976,Spain,0
1976,Sweden,0
1976,Switzerland,0
1976,Ukraine,0
1976,Unified Team,0
1976,United States,1
1976,Uzbekistan,0
1976,West Germany,1
1976,Yugoslavia,0
1980,Australia,0
1980,Belarus,0
1980,Belgium,0
1980,Brazil,0
1980,Bulgaria,4
1980,Canada,0
1980,China,0
1980,Croatia,0
1980,Czechoslovakia,1
1980,Denmark,0
1980,East Germany,18
1980,Finland,0
1980,France,0
1980,Germany,0
1980,Great Britain,0
1980,Greece,0
1980,Hungary,4
1980,Italy,0
1980,Japan,0
1980,Latvia,0
1980,Netherlands,0
1980,North Korea,0
1980,Norway,0
1980,Poland,0
1980,Romania,14
1980,Russia,0
1980,South Korea,0
1980,Soviet Union,48
1980,Spain,0
1980,Sweden,0
1980,Switzerland,0
1980,Ukraine,0
1980,Unified Team,0
1980,United States,0
1980,Uzbekistan,0
1980,West Germany,0
1980,Yugoslavia,0
1984,Australia,0
1984,Belarus,0
1984,Belgium,0
1984,Brazil,0
1984,Bulgaria,0
1984,Canada,3
1984,China,25
1984,Croatia,0
1984,Czechoslovakia,0
1984,Denmark,0
1984,East Germany,0
1984,Finland,0
1984,France,1
1984,Germany,0
1984,Great Britain,0
1984,Greece,0
1984,Hungary,0
1984,Italy,0
1984,Japan,18
1984,Latvia,0
1984,Netherlands,0
1984,North Korea,0
1984,Norway,0
1984,Poland,0
1984,Romania,21
1984,Russia,0
1984,South Korea,0
1984,Soviet Union,0
1984,Spain,0
1984,Sweden,0
1984,Switzerland,0
1984,Ukraine,0
1984,Unified Team,0
1984,United States,31
1984,Uzbekistan,0
1984,West Germany,1
1984,Yugoslavia,0
1988,Australia,0
1988,Belarus,0
1988,Belgium,0
1988,Brazil,0
1988,Bulgaria,6
1988,Canada,0
1988,China,4
1988,Croatia,0
1988,Czechoslovakia,0
1988,Denmark,0
1988,East Germany,13
1988,Finland,0
1988,France,0
1988,Germany,0
1988,Great Britain,0
1988,Greece,0
1988,Hungary,3
1988,Italy,0
1988,Japan,2
1988,Latvia,0
1988,Netherlands,0
1988,North Korea,0
1988,Norway,0
1988,Poland,0
1988,Romania,18
1988,Russia,0
1988,South Korea,1
1988,Soviet Union,48
1988,Spain,0
1988,Sweden,0
1988,Switzerland,0
1988,Ukraine,0
1988,Unified Team,0
1988,United States,1
1988,Uzbekistan,0
1988,West Germany,0
1988,Yugoslavia,0
1992,Australia,0
1992,Belarus,0
1992,Belgium,0
1992,Brazil,0
1992,Bulgaria,0
1992,Canada,0
1992,China,15
1992,Croatia,0
1992,Czechoslovakia,0
1992,Denmark,0
1992,East Germany,0
1992,Finland,0
1992,France,0
1992,Germany,4
1992,Great Britain,0
1992,Greece,0
1992,Hungary,5
1992,Italy,0
1992,Japan,4
1992,Latvia,0
1992,Netherlands,0
1992,North Korea,3
1992,Norway,0
1992,Poland,0
1992,Romania,10
1992,Russia,0
1992,South Korea,1
1992,Soviet Union,0
1992,Spain,2
1992,Sweden,0
1992,Switzerland,0
1992,Ukraine,0
1992,Unified Team,45
1992,United States,10
1992,Uzbekistan,0
1992,West Germany,0
1992,Yugoslavia,0
1996,Australia,0
1996,Belarus,4
1996,Belgium,0
1996,Brazil,0
1996,Bulgaria,4
1996,Canada,0
1996,China,12
1996,Croatia,0
1996,Czechoslovakia,0
1996,Denmark,0
1996,East Germany,0
1996,Finland,0
1996,France,0
1996,Germany,3
1996,Great Britain,0
1996,Greece,3
1996,Hungary,2
1996,Italy,3
1996,Japan,0
1996,Latvia,0
1996,Netherlands,0
1996,North Korea,0
1996,Norway,0
1996,Poland,0
1996,Romania,16
1996,Russia,19
1996,South Korea,2
1996,Soviet Union,0
1996,Spain,3
1996,Sweden,0
1996,Switzerland,3
1996,Ukraine,16
1996,Unified Team,0
1996,United States,11
1996,Uzbekistan,0
1996,West Germany,0
1996,Yugoslavia,0
2000,Australia,2
2000,Belarus,4
2000,Belgium,0
2000,Brazil,0
2000,Bulgaria,2
2000,Canada,2
2000,China,15
2000,Croatia,0
2000,Czechoslovakia,0
2000,Denmark,0
2000,East Germany,0
2000,Finland,0
2000,France,4
2000,Germany,0
2000,Great Britain,0
2000,Greece,3
2000,Hungary,3
2000,Italy,0
2000,Japan,0
2000,Latvia,3
2000,Netherlands,0
2000,North Korea,0
2000,Norway,0
2000,Poland,1
2000,Romania,14
2000,Russia,43
2000,South Korea,3
2000,Soviet Union,0
2000,Spain,3
2000,Sweden,0
2000,Switzerland,0
2000,Ukraine,5
2000,Unified Team,0
2000,United States,1
2000,Uzbekistan,0
2000,West Germany,0
2000,Yugoslavia,0
2004,Australia,0
2004,Belarus,0
2004,Belgium,0
2004,Brazil,0
2004,Bulgaria,4
2004,Canada,5
2004,China,6
2004,Croatia,0
2004,Czechoslovakia,0
2004,Denmark,0
2004,East Germany,0
2004,Finland,0
2004,France,3
2004,Germany,4
2004,Great Britain,0
2004,Greece,3
2004,Hungary,0
2004,Italy,6
2004,Japan,7
2004,Latvia,2
2004,Netherlands,0
2004,North Korea,0
2004,Norway,0
2004,Poland,0
2004,Romania,21
2004,Russia,14
2004,South Korea,3
2004,Soviet Union,0
2004,Spain,4
2004,Sweden,0
2004,Switzerland,0
2004,Ukraine,7
2004,Unified Team,0
2004,United States,19
2004,Uzbekistan,0
2004,West Germany,0
2004,Yugoslavia,0
2008,Australia,0
2008,Belarus,3
2008,Belgium,0
2008,Brazil,0
2008,Bulgaria,0
2008,Canada,4
2008,China,42
2008,Croatia,2
2008,Czechoslovakia,0
2008,Denmark,0
2008,East Germany,0
2008,Finland,0
2008,France,3
2008,Germany,3
2008,Great Britain,1
2008,Greece,0
2008,Hungary,0
2008,Italy,0
2008,Japan,4
2008,Latvia,0
2008,Netherlands,0
2008,North Korea,3
2008,Norway,0
2008,Poland,3
2008,Romania,4
2008,Russia,8
2008,South Korea,2
2008,Soviet Union,0
2008,Spain,2
2008,Sweden,0
2008,Switzerland,0
2008,Ukraine,2
2008,Unified Team,0
2008,United States,20
2008,Uzbekistan,2
2008,West Germany,0
2008,Yugoslavia,0
2012,Australia,0
2012,Belarus,3
2012,Belgium,0
2012,Brazil,3
2012,Bulgaria,0
2012,Canada,3
2012,China,26
2012,Croatia,0
2012,Czechoslovakia,0
2012,Denmark,0
2012,East Germany,0
2012,Finland,0
2012,France,1
2012,Germany,6
2012,Great Britain,5
2012,Greece,0
2012,Hungary,3
2012,Italy,2
2012,Japan,7
2012,Latvia,0
2012,Netherlands,3
2012,North Korea,0
2012,Norway,0
2012,Poland,0
2012,Romania,6
2012,Russia,23
2012,South Korea,3
2012,Soviet Union,0
2012,Spain,0
2012,Sweden,0
2012,Switzerland,0
2012,Ukraine,1
2012,Unified Team,0
2012,United States,13
2012,Uzbekistan,0
2012,West Germany,0
2012,Yugoslavia,0
