Australia, 1948, 3
Belgium, 1948, 1
Denmark, 1948, 10
France, 1948, 3
Great Britain, 1948, 1
Hungary, 1948, 1
José Beyaert, 1948, 1
Léon Delathouwer, 1948, 3
Netherlands, 1948, 7
Robert John Maitland, 1948, 2
United States, 1948, 10
Australia, 1972, 21
Canada, 1972, 3
East Germany, 1972, 12
Germany, 1972, 2
Hungary, 1972, 3
Italy, 1972, 4
Japan, 1972, 3
Netherlands, 1972, 3
Soviet Union, 1972, 3
United States, 1972, 35
Arnaud Geyre, 1956, 3
Arthur Brittain, 1956, 2
Australia, 1956, 14
France, 1956, 2
Germany, 1956, 4
Great Britain, 1956, 5
Hungary, 1956, 2
Italy, 1956, 3
Reinhold Pommer, 1956, 1
South Africa, 1956, 1
United States, 1956, 11
Arne Berg, 1932, 1
Australia, 1932, 5
Denmark, 1932, 1
Giuseppe Olmo, 1932, 3
Great Britain, 1932, 2
Henry Hansen, 1932, 2
Italy, 1932, 5
Japan, 1932, 2
Netherlands, 1932, 4
South Africa, 1932, 1
Sweden, 1932, 1
United States, 1932, 15
Australia, 1988, 1
Bulgaria, 1988, 6
Canada, 1988, 1
China, 1988, 10
Costa Rica, 1988, 2
East Germany, 1988, 47
Hungary, 1988, 5
Netherlands, 1988, 2
Romania, 1988, 3
Soviet Union, 1988, 2
United States, 1988, 14
West Germany, 1988, 3
Australia, 1980, 4
Denmark, 1980, 1
East Germany, 1980, 56
Great Britain, 1980, 4
Netherlands, 1980, 1
Poland, 1980, 3
Soviet Union, 1980, 13
Sweden, 1980, 2
Great Britain, 1924, 8
Sweden, 1924, 1
United States, 1924, 21
Australia, 1992, 6
China, 1992, 17
France, 1992, 1
Germany, 1992, 14
Hungary, 1992, 11
Italy, 1992, 3
Japan, 1992, 3
Latvia, 1992, 1
Netherlands, 1992, 2
Unified Team, 1992, 4
United States, 1992, 28
Australia, 1960, 8
Belgium, 1960, 1
Germany, 1960, 5
Great Britain, 1960, 6
Italy, 1960, 2
Japan, 1960, 1
Netherlands, 1960, 3
Soviet Union, 1960, 3
Sweden, 1960, 2
United States, 1960, 17
Germany, 1896, 2
Great Britain, 1896, 1
Greece, 1896, 3
Australia, 1964, 5
Belgium, 1964, 1
Denmark, 1964, 2
France, 1964, 2
Italy, 1964, 3
Netherlands, 1964, 5
Soviet Union, 1964, 5
United States, 1964, 31
Australia, 2008, 26
Austria, 2008, 1
China, 2008, 9
Denmark, 2008, 1
France, 2008, 5
Germany, 2008, 6
Great Britain, 2008, 15
Italy, 2008, 5
Japan, 2008, 1
Latvia, 2008, 3
Netherlands, 2008, 3
Norway, 2008, 1
Russia, 2008, 4
Slovenia, 2008, 2
Spain, 2008, 3
Switzerland, 2008, 3
United States, 2008, 26
Zimbabwe, 2008, 6
Australasia, 1912, 5
Austria, 1912, 1
Germany, 1912, 2
Great Britain, 1912, 4
Australia, 1968, 6
Canada, 1968, 5
Denmark, 1968, 2
East Germany, 1968, 5
Germany, 1968, 1
Italy, 1968, 3
Mexico, 1968, 1
Netherlands, 1968, 3
Soviet Union, 1968, 3
Sweden, 1968, 1
United States, 1968, 55
Yugoslavia, 1968, 5
Australia, 2012, 15
Belarus, 2012, 4
China, 2012, 13
Colombia, 2012, 3
Czech Republic, 2012, 3
France, 2012, 6
Germany, 2012, 2
Great Britain, 2012, 5
Hungary, 2012, 3
Italy, 2012, 2
Japan, 2012, 6
Kazakhstan, 2012, 3
Latvia, 2012, 3
Lithuania, 2012, 3
Netherlands, 2012, 9
New Zealand, 2012, 1
Norway, 2012, 1
Russia, 2012, 3
Spain, 2012, 4
Switzerland, 2012, 2
United States, 2012, 35
Canada, 1976, 8
East Germany, 1976, 46
Italy, 1976, 2
Netherlands, 1976, 2
Poland, 1976, 1
Soviet Union, 1976, 9
Sweden, 1976, 3
United States, 1976, 13
Argentina, 2004, 1
Australia, 2004, 21
Belgium, 2004, 1
China, 2004, 5
France, 2004, 12
Germany, 2004, 4
Italy, 2004, 5
Japan, 2004, 5
Netherlands, 2004, 6
Poland, 2004, 7
Portugal, 2004, 2
Romania, 2004, 3
Russia, 2004, 2
Spain, 2004, 4
Ukraine, 2004, 6
United States, 2004, 21
Zimbabwe, 2004, 9
Argentina, 1936, 2
Auguste Garrebeek, 1936, 1
Denmark, 1936, 3
East Germany, 1936, 2
Edgar Buchwalder, 1936, 2
France, 1936, 5
Germany, 1936, 3
Japan, 1936, 3
Netherlands, 1936, 14
Robert Charpentier, 1936, 3
Switzerland, 1936, 1
United States, 1936, 3
Australia, 1996, 9
Canada, 1996, 2
China, 1996, 11
Costa Rica, 1996, 3
Denmark, 1996, 2
France, 1996, 1
Germany, 1996, 14
Great Britain, 1996, 1
Hungary, 1996, 5
Ireland, 1996, 10
Netherlands, 1996, 5
South Africa, 1996, 7
Switzerland, 1996, 5
United States, 1996, 33
Belgium, 1952, 5
Dino Bruni, 1952, 2
Germany, 1952, 1
Great Britain, 1952, 1
Hungary, 1952, 17
Jacques Anquetil, 1952, 1
Netherlands, 1952, 6
New Zealand, 1952, 1
Robert Grondelaers, 1952, 3
South Africa, 1952, 3
United States, 1952, 2
Denmark, 1928, 3
Germany, 1928, 4
Great Britain, 1928, 8
Gösta Carlsson, 1928, 1
Henry Hansen, 1928, 3
Jack Lauterwasser, 1928, 2
Netherlands, 1928, 7
South Africa, 1928, 1
Sweden, 1928, 1
United States, 1928, 12
Great Britain, 1920, 2
Sweden, 1920, 1
United States, 1920, 15
Australia, 1984, 5
Belgium, 1984, 1
Canada, 1984, 8
China, 1984, 2
East Germany, 1984, 3
France, 1984, 2
Germany, 1984, 3
Great Britain, 1984, 4
Netherlands, 1984, 11
Norway, 1984, 1
Romania, 1984, 1
United States, 1984, 53
West Germany, 1984, 3
Australia, 2000, 17
Belgium, 2000, 2
Costa Rica, 2000, 2
France, 2000, 8
Germany, 2000, 6
Hungary, 2000, 3
Japan, 2000, 6
Kazakhstan, 2000, 2
Netherlands, 2000, 13
Romania, 2000, 9
Slovakia, 2000, 4
South Africa, 2000, 1
Spain, 2000, 1
Sweden, 2000, 5
Switzerland, 2000, 1
Ukraine, 2000, 8
United States, 2000, 32
