1900,China,0
1900,Chinese Taipei,0
1900,Denmark,0
1900,France,0
1900,Germany,0
1900,Hong Kong,0
1900,North Korea,0
1900,Singapore,0
1900,South Korea,0
1900,Sweden,0
1900,Yugoslavia,0
1904,China,0
1904,Chinese Taipei,0
1904,Denmark,0
1904,France,0
1904,Germany,0
1904,Hong Kong,0
1904,North Korea,0
1904,Singapore,0
1904,South Korea,0
1904,Sweden,0
1904,Yugoslavia,0
1908,China,0
1908,Chinese Taipei,0
1908,Denmark,0
1908,France,0
1908,Germany,0
1908,Hong Kong,0
1908,North Korea,0
1908,Singapore,0
1908,South Korea,0
1908,Sweden,0
1908,Yugoslavia,0
1912,China,0
1912,Chinese Taipei,0
1912,Denmark,0
1912,France,0
1912,Germany,0
1912,Hong Kong,0
1912,North Korea,0
1912,Singapore,0
1912,South Korea,0
1912,Sweden,0
1912,Yugoslavia,0
1920,China,0
1920,Chinese Taipei,0
1920,Denmark,0
1920,France,0
1920,Germany,0
1920,Hong Kong,0
1920,North Korea,0
1920,Singapore,0
1920,South Korea,0
1920,Sweden,0
1920,Yugoslavia,0
1924,China,0
1924,Chinese Taipei,0
1924,Denmark,0
1924,France,0
1924,Germany,0
1924,Hong Kong,0
1924,North Korea,0
1924,Singapore,0
1924,South Korea,0
1924,Sweden,0
1924,Yugoslavia,0
1928,China,0
1928,Chinese Taipei,0
1928,Denmark,0
1928,France,0
1928,Germany,0
1928,Hong Kong,0
1928,North Korea,0
1928,Singapore,0
1928,South Korea,0
1928,Sweden,0
1928,Yugoslavia,0
1932,China,0
1932,Chinese Taipei,0
1932,Denmark,0
1932,France,0
1932,Germany,0
1932,Hong Kong,0
1932,North Korea,0
1932,Singapore,0
1932,South Korea,0
1932,Sweden,0
1932,Yugoslavia,0
1936,China,0
1936,Chinese Taipei,0
1936,Denmark,0
1936,France,0
1936,Germany,0
1936,Hong Kong,0
1936,North Korea,0
1936,Singapore,0
1936,South Korea,0
1936,Sweden,0
1936,Yugoslavia,0
1948,China,0
1948,Chinese Taipei,0
1948,Denmark,0
1948,France,0
1948,Germany,0
1948,Hong Kong,0
1948,North Korea,0
1948,Singapore,0
1948,South Korea,0
1948,Sweden,0
1948,Yugoslavia,0
1952,China,0
1952,Chinese Taipei,0
1952,Denmark,0
1952,France,0
1952,Germany,0
1952,Hong Kong,0
1952,North Korea,0
1952,Singapore,0
1952,South Korea,0
1952,Sweden,0
1952,Yugoslavia,0
1956,China,0
1956,Chinese Taipei,0
1956,Denmark,0
1956,France,0
1956,Germany,0
1956,Hong Kong,0
1956,North Korea,0
1956,Singapore,0
1956,South Korea,0
1956,Sweden,0
1956,Yugoslavia,0
1960,China,0
1960,Chinese Taipei,0
1960,Denmark,0
1960,France,0
1960,Germany,0
1960,Hong Kong,0
1960,North Korea,0
1960,Singapore,0
1960,South Korea,0
1960,Sweden,0
1960,Yugoslavia,0
1964,China,0
1964,Chinese Taipei,0
1964,Denmark,0
1964,France,0
1964,Germany,0
1964,Hong Kong,0
1964,North Korea,0
1964,Singapore,0
1964,South Korea,0
1964,Sweden,0
1964,Yugoslavia,0
1968,China,0
1968,Chinese Taipei,0
1968,Denmark,0
1968,France,0
1968,Germany,0
1968,Hong Kong,0
1968,North Korea,0
1968,Singapore,0
1968,South Korea,0
1968,Sweden,0
1968,Yugoslavia,0
1972,China,0
1972,Chinese Taipei,0
1972,Denmark,0
1972,France,0
1972,Germany,0
1972,Hong Kong,0
1972,North Korea,0
1972,Singapore,0
1972,South Korea,0
1972,Sweden,0
1972,Yugoslavia,0
1976,China,0
1976,Chinese Taipei,0
1976,Denmark,0
1976,France,0
1976,Germany,0
1976,Hong Kong,0
1976,North Korea,0
1976,Singapore,0
1976,South Korea,0
1976,Sweden,0
1976,Yugoslavia,0
1980,China,0
1980,Chinese Taipei,0
1980,Denmark,0
1980,France,0
1980,Germany,0
1980,Hong Kong,0
1980,North Korea,0
1980,Singapore,0
1980,South Korea,0
1980,Sweden,0
1980,Yugoslavia,0
1984,China,0
1984,Chinese Taipei,0
1984,Denmark,0
1984,France,0
1984,Germany,0
1984,Hong Kong,0
1984,North Korea,0
1984,Singapore,0
1984,South Korea,0
1984,Sweden,0
1984,Yugoslavia,0
1988,China,11
1988,Chinese Taipei,0
1988,Denmark,0
1988,France,0
1988,Germany,0
1988,Hong Kong,0
1988,North Korea,0
1988,Singapore,0
1988,South Korea,9
1988,Sweden,1
1988,Yugoslavia,3
1992,China,13
1992,Chinese Taipei,0
1992,Denmark,0
1992,France,2
1992,Germany,2
1992,Hong Kong,0
1992,North Korea,2
1992,Singapore,0
1992,South Korea,2
1992,Sweden,3
1992,Yugoslavia,0
1996,China,19
1996,Chinese Taipei,2
1996,Denmark,0
1996,France,0
1996,Germany,1
1996,Hong Kong,0
1996,North Korea,0
1996,Singapore,0
1996,South Korea,2
1996,Sweden,0
1996,Yugoslavia,0
2000,China,19
2000,Chinese Taipei,1
2000,Denmark,0
2000,France,1
2000,Germany,0
2000,Hong Kong,0
2000,North Korea,0
2000,Singapore,0
2000,South Korea,1
2000,Sweden,2
2000,Yugoslavia,0
2004,China,13
2004,Chinese Taipei,0
2004,Denmark,1
2004,France,0
2004,Germany,0
2004,Hong Kong,2
2004,North Korea,2
2004,Singapore,0
2004,South Korea,6
2004,Sweden,0
2004,Yugoslavia,0
2008,China,15
2008,Chinese Taipei,0
2008,Denmark,0
2008,France,0
2008,Germany,2
2008,Hong Kong,0
2008,North Korea,0
2008,Singapore,0
2008,South Korea,1
2008,Sweden,0
2008,Yugoslavia,0
2012,China,13
2012,Chinese Taipei,0
2012,Denmark,0
2012,France,0
2012,Germany,2
2012,Hong Kong,0
2012,North Korea,0
2012,Singapore,1
2012,South Korea,2
2012,Sweden,0
2012,Yugoslavia,0
