1904,Armenia,0
1904,Austria,0
1904,Azerbaijan,0
1904,Belarus,0
1904,Belgium,0
1904,Bulgaria,0
1904,Canada,0
1904,China,0
1904,Colombia,0
1904,Cuba,0
1904,Czechoslovakia,0
1904,Denmark,0
1904,East Germany,0
1904,Egypt,0
1904,Estonia,0
1904,Finland,0
1904,France,0
1904,Georgia,0
1904,Germany,0
1904,Great Britain,0
1904,Greece,0
1904,Hungary,0
1904,India,0
1904,Iran,0
1904,Italy,0
1904,Japan,0
1904,Kazakhstan,0
1904,Kyrgyzstan,0
1904,Latvia,0
1904,Lebanon,0
1904,Lithuania,0
1904,Mexico,0
1904,Moldova,0
1904,Mongolia,0
1904,North Korea,0
1904,Norway,0
1904,Poland,0
1904,Romania,0
1904,Russia,0
1904,South Korea,0
1904,Soviet Union,0
1904,Sweden,0
1904,Switzerland,0
1904,Turkey,0
1904,Ukraine,0
1904,Unified Team,0
1904,United Arab Republic,0
1904,United States,12
1904,Uzbekistan,0
1904,West Germany,0
1904,Yugoslavia,0
1912,Armenia,0
1912,Austria,0
1912,Azerbaijan,0
1912,Belarus,0
1912,Belgium,0
1912,Bulgaria,0
1912,Canada,0
1912,China,0
1912,Colombia,0
1912,Cuba,0
1912,Czechoslovakia,0
1912,Denmark,1
1912,East Germany,0
1912,Egypt,0
1912,Estonia,0
1912,Finland,13
1912,France,0
1912,Georgia,0
1912,Germany,2
1912,Great Britain,0
1912,Greece,0
1912,Hungary,1
1912,India,0
1912,Iran,0
1912,Italy,0
1912,Japan,0
1912,Kazakhstan,0
1912,Kyrgyzstan,0
1912,Latvia,0
1912,Lebanon,0
1912,Lithuania,0
1912,Mexico,0
1912,Moldova,0
1912,Mongolia,0
1912,North Korea,0
1912,Norway,0
1912,Poland,0
1912,Romania,0
1912,Russia,2
1912,South Korea,0
1912,Soviet Union,0
1912,Sweden,8
1912,Switzerland,0
1912,Turkey,0
1912,Ukraine,0
1912,Unified Team,0
1912,United Arab Republic,0
1912,United States,0
1912,Uzbekistan,0
1912,West Germany,0
1912,Yugoslavia,0
1920,Armenia,0
1920,Austria,0
1920,Azerbaijan,0
1920,Belarus,0
1920,Belgium,0
1920,Bulgaria,0
1920,Canada,0
1920,China,0
1920,Colombia,0
1920,Cuba,0
1920,Czechoslovakia,0
1920,Denmark,3
1920,East Germany,0
1920,Egypt,0
1920,Estonia,0
1920,Finland,19
1920,France,0
1920,Georgia,0
1920,Germany,0
1920,Great Britain,0
1920,Greece,0
1920,Hungary,0
1920,India,0
1920,Iran,0
1920,Italy,0
1920,Japan,0
1920,Kazakhstan,0
1920,Kyrgyzstan,0
1920,Latvia,0
1920,Lebanon,0
1920,Lithuania,0
1920,Mexico,0
1920,Moldova,0
1920,Mongolia,0
1920,North Korea,0
1920,Norway,1
1920,Poland,0
1920,Romania,0
1920,Russia,0
1920,South Korea,0
1920,Soviet Union,0
1920,Sweden,7
1920,Switzerland,0
1920,Turkey,0
1920,Ukraine,0
1920,Unified Team,0
1920,United Arab Republic,0
1920,United States,0
1920,Uzbekistan,0
1920,West Germany,0
1920,Yugoslavia,0
1924,Armenia,0
1924,Austria,0
1924,Azerbaijan,0
1924,Belarus,0
1924,Belgium,0
1924,Bulgaria,0
1924,Canada,0
1924,China,0
1924,Colombia,0
1924,Cuba,0
1924,Czechoslovakia,0
1924,Denmark,0
1924,East Germany,0
1924,Egypt,0
1924,Estonia,4
1924,Finland,25
1924,France,3
1924,Georgia,0
1924,Germany,0
1924,Great Britain,0
1924,Greece,0
1924,Hungary,3
1924,India,0
1924,Iran,0
1924,Italy,0
1924,Japan,0
1924,Kazakhstan,0
1924,Kyrgyzstan,0
1924,Latvia,0
1924,Lebanon,0
1924,Lithuania,0
1924,Mexico,0
1924,Moldova,0
1924,Mongolia,0
1924,North Korea,0
1924,Norway,0
1924,Poland,0
1924,Romania,0
1924,Russia,0
1924,South Korea,0
1924,Soviet Union,0
1924,Sweden,6
1924,Switzerland,0
1924,Turkey,0
1924,Ukraine,0
1924,Unified Team,0
1924,United Arab Republic,0
1924,United States,1
1924,Uzbekistan,0
1924,West Germany,0
1924,Yugoslavia,0
1928,Armenia,0
1928,Austria,0
1928,Azerbaijan,0
1928,Belarus,0
1928,Belgium,2
1928,Bulgaria,0
1928,Canada,1
1928,China,0
1928,Colombia,0
1928,Cuba,0
1928,Czechoslovakia,2
1928,Denmark,0
1928,East Germany,0
1928,Egypt,3
1928,Estonia,4
1928,Finland,10
1928,France,0
1928,Georgia,0
1928,Germany,8
1928,Great Britain,0
1928,Greece,0
1928,Hungary,5
1928,India,0
1928,Iran,0
1928,Italy,2
1928,Japan,0
1928,Kazakhstan,0
1928,Kyrgyzstan,0
1928,Latvia,0
1928,Lebanon,0
1928,Lithuania,0
1928,Mexico,0
1928,Moldova,0
1928,Mongolia,0
1928,North Korea,0
1928,Norway,0
1928,Poland,0
1928,Romania,0
1928,Russia,0
1928,South Korea,0
1928,Soviet Union,0
1928,Sweden,5
1928,Switzerland,0
1928,Turkey,0
1928,Ukraine,0
1928,Unified Team,0
1928,United Arab Republic,0
1928,United States,0
1928,Uzbekistan,0
1928,West Germany,0
1928,Yugoslavia,0
1932,Armenia,0
1932,Austria,1
1932,Azerbaijan,0
1932,Belarus,0
1932,Belgium,0
1932,Bulgaria,0
1932,Canada,0
1932,China,0
1932,Colombia,0
1932,Cuba,0
1932,Czechoslovakia,2
1932,Denmark,2
1932,East Germany,0
1932,Egypt,0
1932,Estonia,0
1932,Finland,9
1932,France,1
1932,Georgia,0
1932,Germany,8
1932,Great Britain,0
1932,Greece,0
1932,Hungary,2
1932,India,0
1932,Iran,0
1932,Italy,7
1932,Japan,0
1932,Kazakhstan,0
1932,Kyrgyzstan,0
1932,Latvia,0
1932,Lebanon,0
1932,Lithuania,0
1932,Mexico,0
1932,Moldova,0
1932,Mongolia,0
1932,North Korea,0
1932,Norway,0
1932,Poland,0
1932,Romania,0
1932,Russia,0
1932,South Korea,0
1932,Soviet Union,0
1932,Sweden,13
1932,Switzerland,0
1932,Turkey,0
1932,Ukraine,0
1932,Unified Team,0
1932,United Arab Republic,0
1932,United States,3
1932,Uzbekistan,0
1932,West Germany,0
1932,Yugoslavia,0
1936,Armenia,0
1936,Austria,0
1936,Azerbaijan,0
1936,Belarus,0
1936,Belgium,0
1936,Bulgaria,0
1936,Canada,0
1936,China,0
1936,Colombia,0
1936,Cuba,0
1936,Czechoslovakia,2
1936,Denmark,0
1936,East Germany,0
1936,Egypt,0
1936,Estonia,5
1936,Finland,6
1936,France,0
1936,Georgia,0
1936,Germany,7
1936,Great Britain,0
1936,Greece,0
1936,Hungary,7
1936,India,0
1936,Iran,0
1936,Italy,0
1936,Japan,0
1936,Kazakhstan,0
1936,Kyrgyzstan,0
1936,Latvia,2
1936,Lebanon,0
1936,Lithuania,0
1936,Mexico,0
1936,Moldova,0
1936,Mongolia,0
1936,North Korea,0
1936,Norway,0
1936,Poland,0
1936,Romania,0
1936,Russia,0
1936,South Korea,0
1936,Soviet Union,0
1936,Sweden,14
1936,Switzerland,0
1936,Turkey,3
1936,Ukraine,0
1936,Unified Team,0
1936,United Arab Republic,0
1936,United States,2
1936,Uzbekistan,0
1936,West Germany,0
1936,Yugoslavia,0
1948,Armenia,0
1948,Austria,0
1948,Azerbaijan,0
1948,Belarus,0
1948,Belgium,0
1948,Bulgaria,0
1948,Canada,0
1948,China,0
1948,Colombia,0
1948,Cuba,0
1948,Czechoslovakia,0
1948,Denmark,1
1948,East Germany,0
1948,Egypt,3
1948,Estonia,0
1948,Finland,3
1948,France,1
1948,Georgia,0
1948,Germany,0
1948,Great Britain,0
1948,Greece,0
1948,Hungary,4
1948,India,0
1948,Iran,0
1948,Italy,5
1948,Japan,0
1948,Kazakhstan,0
1948,Kyrgyzstan,0
1948,Latvia,0
1948,Lebanon,0
1948,Lithuania,0
1948,Mexico,0
1948,Moldova,0
1948,Mongolia,0
1948,North Korea,0
1948,Norway,2
1948,Poland,0
1948,Romania,0
1948,Russia,0
1948,South Korea,0
1948,Soviet Union,0
1948,Sweden,19
1948,Switzerland,0
1948,Turkey,14
1948,Ukraine,0
1948,Unified Team,0
1948,United Arab Republic,0
1948,United States,2
1948,Uzbekistan,0
1948,West Germany,0
1948,Yugoslavia,0
1952,Armenia,0
1952,Austria,0
1952,Azerbaijan,0
1952,Belarus,0
1952,Belgium,0
1952,Bulgaria,0
1952,Canada,0
1952,China,0
1952,Colombia,0
1952,Cuba,0
1952,Czechoslovakia,3
1952,Denmark,0
1952,East Germany,0
1952,Egypt,1
1952,Estonia,0
1952,Finland,7
1952,France,0
1952,Georgia,0
1952,Germany,0
1952,Great Britain,0
1952,Greece,0
1952,Hungary,8
1952,India,1
1952,Iran,0
1952,Italy,2
1952,Japan,3
1952,Kazakhstan,0
1952,Kyrgyzstan,0
1952,Latvia,0
1952,Lebanon,3
1952,Lithuania,0
1952,Mexico,0
1952,Moldova,0
1952,Mongolia,0
1952,North Korea,0
1952,Norway,0
1952,Poland,0
1952,Romania,0
1952,Russia,0
1952,South Korea,0
1952,Soviet Union,18
1952,Sweden,8
1952,Switzerland,0
1952,Turkey,0
1952,Ukraine,0
1952,Unified Team,0
1952,United Arab Republic,0
1952,United States,0
1952,Uzbekistan,0
1952,West Germany,0
1952,Yugoslavia,0
1956,Armenia,0
1956,Austria,0
1956,Azerbaijan,0
1956,Belarus,0
1956,Belgium,0
1956,Bulgaria,4
1956,Canada,0
1956,China,0
1956,Colombia,0
1956,Cuba,0
1956,Czechoslovakia,0
1956,Denmark,0
1956,East Germany,0
1956,Egypt,0
1956,Estonia,0
1956,Finland,6
1956,France,0
1956,Georgia,0
1956,Germany,2
1956,Great Britain,0
1956,Greece,0
1956,Hungary,3
1956,India,0
1956,Iran,2
1956,Italy,3
1956,Japan,0
1956,Kazakhstan,0
1956,Kyrgyzstan,0
1956,Latvia,0
1956,Lebanon,0
1956,Lithuania,0
1956,Mexico,0
1956,Moldova,0
1956,Mongolia,0
1956,North Korea,0
1956,Norway,0
1956,Poland,0
1956,Romania,1
1956,Russia,0
1956,South Korea,0
1956,Soviet Union,19
1956,Sweden,5
1956,Switzerland,0
1956,Turkey,9
1956,Ukraine,0
1956,Unified Team,0
1956,United Arab Republic,0
1956,United States,0
1956,Uzbekistan,0
1956,West Germany,0
1956,Yugoslavia,0
1960,Armenia,0
1960,Austria,0
1960,Azerbaijan,0
1960,Belarus,0
1960,Belgium,0
1960,Bulgaria,8
1960,Canada,0
1960,China,0
1960,Colombia,0
1960,Cuba,0
1960,Czechoslovakia,1
1960,Denmark,0
1960,East Germany,0
1960,Egypt,0
1960,Estonia,0
1960,Finland,0
1960,France,1
1960,Georgia,0
1960,Germany,6
1960,Great Britain,0
1960,Greece,0
1960,Hungary,2
1960,India,0
1960,Iran,1
1960,Italy,0
1960,Japan,0
1960,Kazakhstan,0
1960,Kyrgyzstan,0
1960,Latvia,0
1960,Lebanon,0
1960,Lithuania,0
1960,Mexico,0
1960,Moldova,0
1960,Mongolia,0
1960,North Korea,0
1960,Norway,0
1960,Poland,1
1960,Romania,6
1960,Russia,0
1960,South Korea,0
1960,Soviet Union,11
1960,Sweden,1
1960,Switzerland,0
1960,Turkey,9
1960,Ukraine,0
1960,Unified Team,0
1960,United Arab Republic,2
1960,United States,3
1960,Uzbekistan,0
1960,West Germany,0
1960,Yugoslavia,2
1964,Armenia,0
1964,Austria,0
1964,Azerbaijan,0
1964,Belarus,0
1964,Belgium,0
1964,Bulgaria,7
1964,Canada,0
1964,China,0
1964,Colombia,0
1964,Cuba,0
1964,Czechoslovakia,2
1964,Denmark,0
1964,East Germany,0
1964,Egypt,0
1964,Estonia,0
1964,Finland,0
1964,France,0
1964,Georgia,0
1964,Germany,3
1964,Great Britain,0
1964,Greece,0
1964,Hungary,6
1964,India,0
1964,Iran,0
1964,Italy,0
1964,Japan,9
1964,Kazakhstan,0
1964,Kyrgyzstan,0
1964,Latvia,0
1964,Lebanon,0
1964,Lithuania,0
1964,Mexico,0
1964,Moldova,0
1964,Mongolia,0
1964,North Korea,0
1964,Norway,0
1964,Poland,0
1964,Romania,4
1964,Russia,0
1964,South Korea,0
1964,Soviet Union,11
1964,Sweden,3
1964,Switzerland,0
1964,Turkey,5
1964,Ukraine,0
1964,Unified Team,0
1964,United Arab Republic,0
1964,United States,0
1964,Uzbekistan,0
1964,West Germany,0
1964,Yugoslavia,4
1968,Armenia,0
1968,Austria,0
1968,Azerbaijan,0
1968,Belarus,0
1968,Belgium,0
1968,Bulgaria,6
1968,Canada,0
1968,China,0
1968,Colombia,0
1968,Cuba,0
1968,Czechoslovakia,2
1968,Denmark,0
1968,East Germany,6
1968,Egypt,0
1968,Estonia,0
1968,Finland,0
1968,France,2
1968,Georgia,0
1968,Germany,0
1968,Great Britain,0
1968,Greece,1
1968,Hungary,7
1968,India,0
1968,Iran,1
1968,Italy,0
1968,Japan,8
1968,Kazakhstan,0
1968,Kyrgyzstan,0
1968,Latvia,0
1968,Lebanon,0
1968,Lithuania,0
1968,Mexico,0
1968,Moldova,0
1968,Mongolia,0
1968,North Korea,0
1968,Norway,0
1968,Poland,0
1968,Romania,4
1968,Russia,0
1968,South Korea,0
1968,Soviet Union,12
1968,Sweden,0
1968,Switzerland,0
1968,Turkey,0
1968,Ukraine,0
1968,Unified Team,0
1968,United Arab Republic,0
1968,United States,2
1968,Uzbekistan,0
1968,West Germany,0
1968,Yugoslavia,3
1972,Armenia,0
1972,Austria,0
1972,Azerbaijan,0
1972,Belarus,0
1972,Belgium,0
1972,Bulgaria,13
1972,Canada,0
1972,China,0
1972,Colombia,0
1972,Cuba,0
1972,Czechoslovakia,3
1972,Denmark,0
1972,East Germany,2
1972,Egypt,0
1972,Estonia,0
1972,Finland,1
1972,France,0
1972,Georgia,0
1972,Germany,0
1972,Great Britain,0
1972,Greece,2
1972,Hungary,5
1972,India,0
1972,Iran,3
1972,Italy,2
1972,Japan,5
1972,Kazakhstan,0
1972,Kyrgyzstan,0
1972,Latvia,0
1972,Lebanon,0
1972,Lithuania,0
1972,Mexico,0
1972,Moldova,0
1972,Mongolia,0
1972,North Korea,0
1972,Norway,0
1972,Poland,2
1972,Romania,7
1972,Russia,0
1972,South Korea,0
1972,Soviet Union,19
1972,Sweden,1
1972,Switzerland,0
1972,Turkey,0
1972,Ukraine,0
1972,Unified Team,0
1972,United Arab Republic,0
1972,United States,2
1972,Uzbekistan,0
1972,West Germany,2
1972,Yugoslavia,3
1976,Armenia,0
1976,Austria,0
1976,Azerbaijan,0
1976,Belarus,0
1976,Belgium,0
1976,Bulgaria,11
1976,Canada,0
1976,China,0
1976,Colombia,0
1976,Cuba,0
1976,Czechoslovakia,2
1976,Denmark,0
1976,East Germany,3
1976,Egypt,0
1976,Estonia,0
1976,Finland,3
1976,France,0
1976,Georgia,0
1976,Germany,0
1976,Great Britain,0
1976,Greece,0
1976,Hungary,1
1976,India,0
1976,Iran,0
1976,Italy,0
1976,Japan,3
1976,Kazakhstan,0
1976,Kyrgyzstan,0
1976,Latvia,0
1976,Lebanon,0
1976,Lithuania,0
1976,Mexico,0
1976,Moldova,0
1976,Mongolia,0
1976,North Korea,0
1976,Norway,0
1976,Poland,5
1976,Romania,7
1976,Russia,0
1976,South Korea,0
1976,Soviet Union,31
1976,Sweden,0
1976,Switzerland,0
1976,Turkey,0
1976,Ukraine,0
1976,Unified Team,0
1976,United Arab Republic,0
1976,United States,0
1976,Uzbekistan,0
1976,West Germany,1
1976,Yugoslavia,5
1980,Armenia,0
1980,Austria,0
1980,Azerbaijan,0
1980,Belarus,0
1980,Belgium,0
1980,Bulgaria,7
1980,Canada,0
1980,China,0
1980,Colombia,0
1980,Cuba,0
1980,Czechoslovakia,0
1980,Denmark,0
1980,East Germany,0
1980,Egypt,0
1980,Estonia,0
1980,Finland,1
1980,France,0
1980,Georgia,0
1980,Germany,0
1980,Great Britain,0
1980,Greece,3
1980,Hungary,11
1980,India,0
1980,Iran,0
1980,Italy,3
1980,Japan,0
1980,Kazakhstan,0
1980,Kyrgyzstan,0
1980,Latvia,0
1980,Lebanon,1
1980,Lithuania,0
1980,Mexico,0
1980,Moldova,0
1980,Mongolia,1
1980,North Korea,4
1980,Norway,0
1980,Poland,8
1980,Romania,7
1980,Russia,0
1980,South Korea,0
1980,Soviet Union,24
1980,Sweden,2
1980,Switzerland,0
1980,Turkey,0
1980,Ukraine,0
1980,Unified Team,0
1980,United Arab Republic,0
1980,United States,0
1980,Uzbekistan,0
1980,West Germany,0
1980,Yugoslavia,0
1984,Armenia,0
1984,Austria,0
1984,Azerbaijan,0
1984,Belarus,0
1984,Belgium,0
1984,Bulgaria,0
1984,Canada,0
1984,China,0
1984,Colombia,0
1984,Cuba,0
1984,Czechoslovakia,0
1984,Denmark,0
1984,East Germany,0
1984,Egypt,0
1984,Estonia,0
1984,Finland,5
1984,France,0
1984,Georgia,0
1984,Germany,0
1984,Great Britain,0
1984,Greece,3
1984,Hungary,0
1984,India,0
1984,Iran,0
1984,Italy,3
1984,Japan,11
1984,Kazakhstan,0
1984,Kyrgyzstan,0
1984,Latvia,0
1984,Lebanon,0
1984,Lithuania,0
1984,Mexico,2
1984,Moldova,0
1984,Mongolia,0
1984,North Korea,0
1984,Norway,0
1984,Poland,0
1984,Romania,10
1984,Russia,0
1984,South Korea,6
1984,Soviet Union,0
1984,Sweden,6
1984,Switzerland,1
1984,Turkey,0
1984,Ukraine,0
1984,Unified Team,0
1984,United Arab Republic,0
1984,United States,14
1984,Uzbekistan,0
1984,West Germany,5
1984,Yugoslavia,6
1988,Armenia,0
1988,Austria,0
1988,Azerbaijan,0
1988,Belarus,0
1988,Belgium,0
1988,Bulgaria,12
1988,Canada,0
1988,China,0
1988,Colombia,0
1988,Cuba,0
1988,Czechoslovakia,0
1988,Denmark,0
1988,East Germany,0
1988,Egypt,0
1988,Estonia,0
1988,Finland,3
1988,France,0
1988,Georgia,0
1988,Germany,0
1988,Great Britain,0
1988,Greece,1
1988,Hungary,5
1988,India,0
1988,Iran,2
1988,Italy,3
1988,Japan,5
1988,Kazakhstan,0
1988,Kyrgyzstan,0
1988,Latvia,0
1988,Lebanon,0
1988,Lithuania,0
1988,Mexico,0
1988,Moldova,0
1988,Mongolia,0
1988,North Korea,0
1988,Norway,3
1988,Poland,6
1988,Romania,0
1988,Russia,0
1988,South Korea,9
1988,Soviet Union,19
1988,Sweden,1
1988,Switzerland,0
1988,Turkey,0
1988,Ukraine,0
1988,Unified Team,0
1988,United Arab Republic,0
1988,United States,1
1988,Uzbekistan,0
1988,West Germany,2
1988,Yugoslavia,0
1992,Armenia,0
1992,Austria,0
1992,Azerbaijan,0
1992,Belarus,0
1992,Belgium,0
1992,Bulgaria,0
1992,Canada,0
1992,China,1
1992,Colombia,0
1992,Cuba,8
1992,Czechoslovakia,0
1992,Denmark,0
1992,East Germany,0
1992,Egypt,0
1992,Estonia,0
1992,Finland,0
1992,France,0
1992,Georgia,0
1992,Germany,5
1992,Great Britain,0
1992,Greece,0
1992,Hungary,6
1992,India,0
1992,Iran,0
1992,Italy,2
1992,Japan,0
1992,Kazakhstan,0
1992,Kyrgyzstan,0
1992,Latvia,0
1992,Lebanon,0
1992,Lithuania,0
1992,Mexico,0
1992,Moldova,0
1992,Mongolia,0
1992,North Korea,4
1992,Norway,3
1992,Poland,4
1992,Romania,1
1992,Russia,0
1992,South Korea,6
1992,Soviet Union,0
1992,Sweden,3
1992,Switzerland,0
1992,Turkey,5
1992,Ukraine,0
1992,Unified Team,21
1992,United Arab Republic,0
1992,United States,3
1992,Uzbekistan,0
1992,West Germany,0
1992,Yugoslavia,0
1996,Armenia,5
1996,Austria,0
1996,Azerbaijan,0
1996,Belarus,5
1996,Belgium,0
1996,Bulgaria,0
1996,Canada,2
1996,China,1
1996,Colombia,0
1996,Cuba,6
1996,Czechoslovakia,0
1996,Denmark,0
1996,East Germany,0
1996,Egypt,0
1996,Estonia,0
1996,Finland,2
1996,France,2
1996,Georgia,0
1996,Germany,3
1996,Great Britain,0
1996,Greece,0
1996,Hungary,0
1996,India,0
1996,Iran,0
1996,Italy,0
1996,Japan,0
1996,Kazakhstan,3
1996,Kyrgyzstan,0
1996,Latvia,0
1996,Lebanon,0
1996,Lithuania,0
1996,Mexico,0
1996,Moldova,1
1996,Mongolia,0
1996,North Korea,4
1996,Norway,0
1996,Poland,12
1996,Romania,0
1996,Russia,5
1996,South Korea,3
1996,Soviet Union,0
1996,Sweden,1
1996,Switzerland,0
1996,Turkey,4
1996,Ukraine,4
1996,Unified Team,0
1996,United Arab Republic,0
1996,United States,9
1996,Uzbekistan,0
1996,West Germany,0
1996,Yugoslavia,0
2000,Armenia,0
2000,Austria,0
2000,Azerbaijan,0
2000,Belarus,1
2000,Belgium,0
2000,Bulgaria,3
2000,Canada,0
2000,China,1
2000,Colombia,0
2000,Cuba,7
2000,Czechoslovakia,0
2000,Denmark,0
2000,East Germany,0
2000,Egypt,0
2000,Estonia,0
2000,Finland,1
2000,France,0
2000,Georgia,2
2000,Germany,0
2000,Great Britain,0
2000,Greece,0
2000,Hungary,2
2000,India,0
2000,Iran,3
2000,Italy,0
2000,Japan,2
2000,Kazakhstan,0
2000,Kyrgyzstan,0
2000,Latvia,0
2000,Lebanon,0
2000,Lithuania,0
2000,Mexico,0
2000,Moldova,0
2000,Mongolia,0
2000,North Korea,1
2000,Norway,0
2000,Poland,0
2000,Romania,0
2000,Russia,9
2000,South Korea,5
2000,Soviet Union,0
2000,Sweden,3
2000,Switzerland,0
2000,Turkey,3
2000,Ukraine,4
2000,Unified Team,0
2000,United Arab Republic,0
2000,United States,7
2000,Uzbekistan,0
2000,West Germany,0
2000,Yugoslavia,0
2004,Armenia,0
2004,Austria,0
2004,Azerbaijan,3
2004,Belarus,1
2004,Belgium,0
2004,Bulgaria,1
2004,Canada,2
2004,China,0
2004,Colombia,0
2004,Cuba,2
2004,Czechoslovakia,0
2004,Denmark,0
2004,East Germany,0
2004,Egypt,3
2004,Estonia,0
2004,Finland,2
2004,France,1
2004,Georgia,2
2004,Germany,0
2004,Great Britain,0
2004,Greece,1
2004,Hungary,3
2004,India,0
2004,Iran,0
2004,Italy,0
2004,Japan,6
2004,Kazakhstan,3
2004,Kyrgyzstan,0
2004,Latvia,0
2004,Lebanon,0
2004,Lithuania,0
2004,Mexico,0
2004,Moldova,0
2004,Mongolia,0
2004,North Korea,0
2004,Norway,0
2004,Poland,0
2004,Romania,0
2004,Russia,12
2004,South Korea,3
2004,Soviet Union,0
2004,Sweden,2
2004,Switzerland,0
2004,Turkey,3
2004,Ukraine,3
2004,Unified Team,0
2004,United Arab Republic,0
2004,United States,4
2004,Uzbekistan,3
2004,West Germany,0
2004,Yugoslavia,0
2008,Armenia,0
2008,Austria,0
2008,Azerbaijan,5
2008,Belarus,0
2008,Belgium,0
2008,Bulgaria,1
2008,Canada,3
2008,China,4
2008,Colombia,1
2008,Cuba,3
2008,Czechoslovakia,0
2008,Denmark,0
2008,East Germany,0
2008,Egypt,0
2008,Estonia,0
2008,Finland,0
2008,France,3
2008,Georgia,3
2008,Germany,2
2008,Great Britain,0
2008,Greece,0
2008,Hungary,2
2008,India,0
2008,Iran,0
2008,Italy,3
2008,Japan,7
2008,Kazakhstan,1
2008,Kyrgyzstan,2
2008,Latvia,0
2008,Lebanon,0
2008,Lithuania,1
2008,Mexico,0
2008,Moldova,0
2008,Mongolia,0
2008,North Korea,0
2008,Norway,0
2008,Poland,0
2008,Romania,0
2008,Russia,12
2008,South Korea,1
2008,Soviet Union,0
2008,Sweden,0
2008,Switzerland,0
2008,Turkey,1
2008,Ukraine,1
2008,Unified Team,0
2008,United Arab Republic,0
2008,United States,4
2008,Uzbekistan,0
2008,West Germany,0
2008,Yugoslavia,0
2012,Armenia,3
2012,Austria,0
2012,Azerbaijan,4
2012,Belarus,0
2012,Belgium,0
2012,Bulgaria,0
2012,Canada,2
2012,China,0
2012,Colombia,1
2012,Cuba,3
2012,Czechoslovakia,0
2012,Denmark,0
2012,East Germany,0
2012,Egypt,2
2012,Estonia,2
2012,Finland,0
2012,France,0
2012,Georgia,5
2012,Germany,0
2012,Great Britain,0
2012,Greece,0
2012,Hungary,3
2012,India,0
2012,Iran,9
2012,Italy,0
2012,Japan,6
2012,Kazakhstan,1
2012,Kyrgyzstan,0
2012,Latvia,0
2012,Lebanon,0
2012,Lithuania,1
2012,Mexico,0
2012,Moldova,0
2012,Mongolia,0
2012,North Korea,1
2012,Norway,0
2012,Poland,0
2012,Romania,0
2012,Russia,12
2012,South Korea,3
2012,Soviet Union,0
2012,Sweden,0
2012,Switzerland,0
2012,Turkey,1
2012,Ukraine,0
2012,Unified Team,0
2012,United Arab Republic,0
2012,United States,1
2012,Uzbekistan,0
2012,West Germany,0
2012,Yugoslavia,0
