Judo, 1964, Australia, 1
Judo, 1964, Canada, 2
Judo, 1964, Germany, 3
Judo, 1964, Japan, 11
Judo, 1964, Netherlands, 3
Judo, 1964, South Korea, 1
Judo, 1964, Soviet Union, 4
Judo, 1964, Switzerland, 2
Judo, 1964, United States, 1
Judo, 1972, Brazil, 1
Judo, 1972, East Germany, 1
Judo, 1972, France, 4
Judo, 1972, Great Britain, 3
Judo, 1972, Japan, 10
Judo, 1972, Netherlands, 6
Judo, 1972, North Korea, 1
Judo, 1972, Poland, 2
Judo, 1972, South Korea, 2
Judo, 1972, Soviet Union, 7
Judo, 1972, West Germany, 3
Judo, 1976, Cuba, 3
Judo, 1976, France, 1
Judo, 1976, Great Britain, 3
Judo, 1976, Hungary, 1
Judo, 1976, Italy, 1
Judo, 1976, Japan, 12
Judo, 1976, Poland, 1
Judo, 1976, South Korea, 4
Judo, 1976, Soviet Union, 11
Judo, 1976, Switzerland, 1
Judo, 1976, United States, 1
Judo, 1976, West Germany, 2
Judo, 1976, Yugoslavia, 1
Judo, 1980, Belgium, 3
Judo, 1980, Bulgaria, 3
Judo, 1980, Cuba, 6
Judo, 1980, Czechoslovakia, 1
Judo, 1980, East Germany, 7
Judo, 1980, France, 9
Judo, 1980, Great Britain, 3
Judo, 1980, Hungary, 2
Judo, 1980, Italy, 3
Judo, 1980, Mongolia, 3
Judo, 1980, Netherlands, 1
Judo, 1980, Poland, 1
Judo, 1980, Soviet Union, 10
Judo, 1980, Switzerland, 3
Judo, 1980, Yugoslavia, 1
Judo, 1984, Austria, 4
Judo, 1984, Brazil, 4
Judo, 1984, Canada, 1
Judo, 1984, Egypt, 2
Judo, 1984, France, 4
Judo, 1984, Germany, 1
Judo, 1984, Great Britain, 4
Judo, 1984, Iceland, 1
Judo, 1984, Italy, 2
Judo, 1984, Japan, 13
Judo, 1984, Romania, 2
Judo, 1984, South Korea, 11
Judo, 1984, United States, 3
Judo, 1984, West Germany, 4
Judo, 1988, Austria, 3
Judo, 1988, Belgium, 1
Judo, 1988, Brazil, 3
Judo, 1988, East Germany, 5
Judo, 1988, France, 4
Judo, 1988, Great Britain, 1
Judo, 1988, Japan, 6
Judo, 1988, Netherlands, 1
Judo, 1988, Poland, 5
Judo, 1988, South Korea, 7
Judo, 1988, Soviet Union, 6
Judo, 1988, United States, 3
Judo, 1988, West Germany, 4
Judo, 1992, Belgium, 1
Judo, 1992, Brazil, 3
Judo, 1992, Canada, 1
Judo, 1992, China, 5
Judo, 1992, Cuba, 8
Judo, 1992, France, 12
Judo, 1992, Germany, 2
Judo, 1992, Great Britain, 6
Judo, 1992, Hungary, 8
Judo, 1992, Israel, 3
Judo, 1992, Italy, 2
Judo, 1992, Japan, 18
Judo, 1992, Netherlands, 2
Judo, 1992, Poland, 3
Judo, 1992, South Korea, 7
Judo, 1992, Spain, 6
Judo, 1992, Turkey, 1
Judo, 1992, Unified Team, 8
Judo, 1992, United States, 2
Judo, 1996, Belgium, 7
Judo, 1996, Brazil, 2
Judo, 1996, China, 4
Judo, 1996, Cuba, 9
Judo, 1996, France, 12
Judo, 1996, Georgia, 1
Judo, 1996, Germany, 7
Judo, 1996, Italy, 3
Judo, 1996, Japan, 18
Judo, 1996, Mongolia, 1
Judo, 1996, Netherlands, 3
Judo, 1996, North Korea, 3
Judo, 1996, Poland, 5
Judo, 1996, South Korea, 16
Judo, 1996, Spain, 4
Judo, 1996, United States, 1
Judo, 1996, Uzbekistan, 2
Judo, 2000, Australia, 1
Judo, 2000, Belarus, 1
Judo, 2000, Belgium, 2
Judo, 2000, Brazil, 4
Judo, 2000, Canada, 2
Judo, 2000, China, 9
Judo, 2000, Cuba, 11
Judo, 2000, Estonia, 2
Judo, 2000, France, 12
Judo, 2000, Georgia, 1
Judo, 2000, Germany, 1
Judo, 2000, Great Britain, 2
Judo, 2000, Italy, 6
Judo, 2000, Japan, 18
Judo, 2000, Kyrgyzstan, 1
Judo, 2000, Latvia, 1
Judo, 2000, Netherlands, 3
Judo, 2000, North Korea, 1
Judo, 2000, Portugal, 1
Judo, 2000, Romania, 1
Judo, 2000, Russia, 4
Judo, 2000, South Korea, 7
Judo, 2000, Spain, 3
Judo, 2000, Turkey, 3
Judo, 2000, Ukraine, 1
Judo, 2004, Austria, 2
Judo, 2004, Belarus, 3
Judo, 2004, Belgium, 1
Judo, 2004, Brazil, 2
Judo, 2004, Bulgaria, 1
Judo, 2004, China, 8
Judo, 2004, Cuba, 7
Judo, 2004, Estonia, 1
Judo, 2004, France, 2
Judo, 2004, Georgia, 5
Judo, 2004, Germany, 6
Judo, 2004, Greece, 3
Judo, 2004, Israel, 1
Judo, 2004, Italy, 1
Judo, 2004, Japan, 28
Judo, 2004, Mongolia, 1
Judo, 2004, Netherlands, 5
Judo, 2004, North Korea, 2
Judo, 2004, Russia, 7
Judo, 2004, Slovakia, 2
Judo, 2004, Slovenia, 1
Judo, 2004, South Korea, 6
Judo, 2004, Ukraine, 2
Judo, 2004, United States, 1
Judo, 2008, Algeria, 3
Judo, 2008, Argentina, 1
Judo, 2008, Austria, 2
Judo, 2008, Azerbaijan, 4
Judo, 2008, Brazil, 3
Judo, 2008, China, 10
Judo, 2008, Cuba, 9
Judo, 2008, Egypt, 1
Judo, 2008, France, 6
Judo, 2008, Georgia, 3
Judo, 2008, Germany, 3
Judo, 2008, Italy, 3
Judo, 2008, Japan, 16
Judo, 2008, Kazakhstan, 2
Judo, 2008, Mongolia, 3
Judo, 2008, Netherlands, 6
Judo, 2008, North Korea, 4
Judo, 2008, Romania, 3
Judo, 2008, Slovenia, 1
Judo, 2008, South Korea, 8
Judo, 2008, Switzerland, 1
Judo, 2008, Tajikistan, 1
Judo, 2008, Ukraine, 1
Judo, 2008, United States, 1
Judo, 2008, Uzbekistan, 3
Judo, 2012, Belgium, 1
Judo, 2012, Brazil, 6
Judo, 2012, Canada, 1
Judo, 2012, China, 3
Judo, 2012, Colombia, 1
Judo, 2012, Cuba, 7
Judo, 2012, France, 11
Judo, 2012, Georgia, 3
Judo, 2012, Germany, 6
Judo, 2012, Great Britain, 3
Judo, 2012, Greece, 1
Judo, 2012, Hungary, 3
Judo, 2012, Italy, 1
Judo, 2012, Japan, 12
Judo, 2012, Mongolia, 3
Judo, 2012, Netherlands, 2
Judo, 2012, North Korea, 3
Judo, 2012, Romania, 4
Judo, 2012, Russia, 12
Judo, 2012, Slovenia, 3
Judo, 2012, South Korea, 7
Judo, 2012, United States, 4
Judo, 2012, Uzbekistan, 1
archery, 1972, Finland, 1
archery, 1972, Poland, 2
archery, 1972, Soviet Union, 1
archery, 1972, Sweden, 2
archery, 1972, United States, 6
archery, 1976, Italy, 1
archery, 1976, Japan, 2
archery, 1976, Soviet Union, 3
archery, 1976, United States, 6
archery, 1980, Finland, 4
archery, 1980, Italy, 1
archery, 1980, Soviet Union, 7
archery, 1984, China, 2
archery, 1984, Japan, 1
archery, 1984, South Korea, 4
archery, 1984, United States, 5
archery, 1988, South Korea, 8
archery, 1988, Soviet Union, 1
archery, 1988, United States, 3
archery, 1992, France, 3
archery, 1992, Great Britain, 1
archery, 1992, South Korea, 7
archery, 1992, Unified Team, 1
archery, 1996, China, 2
archery, 1996, South Korea, 4
archery, 1996, Sweden, 2
archery, 1996, Ukraine, 1
archery, 1996, United States, 3
archery, 2000, Australia, 3
archery, 2000, Netherlands, 1
archery, 2000, South Korea, 6
archery, 2000, United States, 2
archery, 2004, Australia, 1
archery, 2004, Great Britain, 1
archery, 2004, Italy, 3
archery, 2004, Japan, 2
archery, 2004, South Korea, 5
archery, 2008, China, 3
archery, 2008, Russia, 1
archery, 2008, South Korea, 5
archery, 2008, Ukraine, 3
archery, 2012, China, 1
archery, 2012, Japan, 2
archery, 2012, Mexico, 3
archery, 2012, South Korea, 6
athletics, 1896, Australia, 6
athletics, 1896, France, 3
athletics, 1896, Germany, 2
athletics, 1896, Great Britain, 3
athletics, 1896, Greece, 14
athletics, 1896, Hungary, 3
athletics, 1896, United States, 39
athletics, 1900, Australia, 2
athletics, 1900, Bohemia, 2
athletics, 1900, Canada, 1
athletics, 1900, Denmark, 1
athletics, 1900, France, 9
athletics, 1900, Great Britain, 9
athletics, 1900, Hungary, 4
athletics, 1900, India, 2
athletics, 1900, Norway, 1
athletics, 1900, Sweden, 1
athletics, 1900, United States, 58
athletics, 1904, Germany, 1
athletics, 1904, Greece, 1
athletics, 1904, United States, 88
athletics, 1908, Canada, 10
athletics, 1908, France, 2
athletics, 1908, Germany, 1
athletics, 1908, Great Britain, 12
athletics, 1908, Italy, 2
athletics, 1908, Norway, 3
athletics, 1908, South Africa, 5
athletics, 1908, Sweden, 4
athletics, 1908, United States, 52
athletics, 1912, Canada, 5
athletics, 1912, Finland, 8
athletics, 1912, France, 2
athletics, 1912, Germany, 4
athletics, 1912, Great Britain, 5
athletics, 1912, Hungary, 1
athletics, 1912, South Africa, 5
athletics, 1912, Sweden, 13
athletics, 1912, United States, 59
athletics, 1920, Canada, 3
athletics, 1920, Denmark, 2
athletics, 1920, Estonia, 2
athletics, 1920, Finland, 24
athletics, 1920, France, 3
athletics, 1920, Great Britain, 15
athletics, 1920, Italy, 2
athletics, 1920, Norway, 3
athletics, 1920, South Africa, 4
athletics, 1920, Sweden, 13
athletics, 1920, United States, 43
athletics, 1924, Argentina, 2
athletics, 1924, Australia, 3
athletics, 1924, Estonia, 1
athletics, 1924, Finland, 24
athletics, 1924, France, 2
athletics, 1924, Great Britain, 13
athletics, 1924, Italy, 2
athletics, 1924, New Zealand, 1
athletics, 1924, Norway, 1
athletics, 1924, South Africa, 2
athletics, 1924, Sweden, 4
athletics, 1924, Switzerland, 4
athletics, 1924, United States, 55
athletics, 1928, Canada, 17
athletics, 1928, Chile, 2
athletics, 1928, Finland, 24
athletics, 1928, France, 6
athletics, 1928, Germany, 9
athletics, 1928, Great Britain, 10
athletics, 1928, Haiti, 2
athletics, 1928, Hungary, 2
athletics, 1928, Ireland, 3
athletics, 1928, Japan, 5
athletics, 1928, Netherlands, 2
athletics, 1928, Norway, 1
athletics, 1928, Poland, 3
athletics, 1928, South Africa, 3
athletics, 1928, Sweden, 10
athletics, 1928, United States, 45
athletics, 1932, Argentina, 3
athletics, 1932, Canada, 13
athletics, 1932, Czechoslovakia, 1
athletics, 1932, Finland, 18
athletics, 1932, France, 1
athletics, 1932, Germany, 5
athletics, 1932, Great Britain, 14
athletics, 1932, Ireland, 6
athletics, 1932, Italy, 4
athletics, 1932, Japan, 7
athletics, 1932, Latvia, 2
athletics, 1932, Philippines, 1
athletics, 1932, Poland, 4
athletics, 1932, Sweden, 2
athletics, 1932, United States, 69
athletics, 1936, Australia, 1
athletics, 1936, Canada, 4
athletics, 1936, Finland, 15
athletics, 1936, Germany, 26
athletics, 1936, Great Britain, 13
athletics, 1936, Hungary, 3
athletics, 1936, Italy, 4
athletics, 1936, Japan, 13
athletics, 1936, Latvia, 1
athletics, 1936, Netherlands, 2
athletics, 1936, New Zealand, 3
athletics, 1936, Philippines, 1
athletics, 1936, Poland, 5
athletics, 1936, Sweden, 2
athletics, 1936, Switzerland, 2
athletics, 1936, United States, 55
athletics, 1948, Argentina, 5
athletics, 1948, Australia, 10
athletics, 1948, Austria, 4
athletics, 1948, Belgium, 4
athletics, 1948, Canada, 1
athletics, 1948, Ceylon, 2
athletics, 1948, Czechoslovakia, 2
athletics, 1948, Denmark, 1
athletics, 1948, Finland, 7
athletics, 1948, France, 11
athletics, 1948, Great Britain, 9
athletics, 1948, Hungary, 7
athletics, 1948, Italy, 9
athletics, 1948, Jamaica, 7
athletics, 1948, Netherlands, 11
athletics, 1948, Norway, 2
athletics, 1948, Panama, 2
athletics, 1948, Sweden, 19
athletics, 1948, Switzerland, 2
athletics, 1948, Turkey, 1
athletics, 1948, United States, 50
athletics, 1948, Yugoslavia, 2
athletics, 1952, Argentina, 2
athletics, 1952, Australia, 7
athletics, 1952, Brazil, 4
athletics, 1952, Czechoslovakia, 11
athletics, 1952, Finland, 1
athletics, 1952, France, 2
athletics, 1952, Germany, 9
athletics, 1952, Great Britain, 6
athletics, 1952, Hungary, 6
athletics, 1952, Italy, 5
athletics, 1952, Jamaica, 9
athletics, 1952, Luxembourg, 3
athletics, 1952, Netherlands, 2
athletics, 1952, New Zealand, 4
athletics, 1952, South Africa, 5
athletics, 1952, Soviet Union, 23
athletics, 1952, Sweden, 2
athletics, 1952, United States, 66
athletics, 1952, Venezuela, 1
athletics, 1956, Australia, 15
athletics, 1956, Brazil, 3
athletics, 1956, Chile, 2
athletics, 1956, Czechoslovakia, 4
athletics, 1956, Finland, 3
athletics, 1956, France, 3
athletics, 1956, Great Britain, 12
athletics, 1956, Greece, 1
athletics, 1956, Hungary, 2
athletics, 1956, Iceland, 2
athletics, 1956, Ireland, 3
athletics, 1956, New Zealand, 3
athletics, 1956, Norway, 5
athletics, 1956, Poland, 5
athletics, 1956, Soviet Union, 31
athletics, 1956, Sweden, 1
athletics, 1956, United States, 67
athletics, 1956, United Team of Germany, 9
athletics, 1956, Yugoslavia, 2
athletics, 1960, Australia, 7
athletics, 1960, Belgium, 2
athletics, 1960, British West Indies, 1
athletics, 1960, Czechoslovakia, 2
athletics, 1960, Ethiopia, 3
athletics, 1960, Finland, 1
athletics, 1960, France, 3
athletics, 1960, Germany, 2
athletics, 1960, Great Britain, 8
athletics, 1960, Hungary, 4
athletics, 1960, Italy, 5
athletics, 1960, Morocco, 2
athletics, 1960, New Zealand, 7
athletics, 1960, Poland, 13
athletics, 1960, Romania, 4
athletics, 1960, South Africa, 1
athletics, 1960, Soviet Union, 40
athletics, 1960, Sweden, 2
athletics, 1960, Taiwan, 2
athletics, 1960, United States, 55
athletics, 1960, United Team of Germany, 15
athletics, 1964, Australia, 7
athletics, 1964, Belgium, 3
athletics, 1964, Canada, 3
athletics, 1964, Cuba, 2
athletics, 1964, Czechoslovakia, 4
athletics, 1964, Ethiopia, 3
athletics, 1964, Finland, 3
athletics, 1964, France, 2
athletics, 1964, Great Britain, 25
athletics, 1964, Hungary, 7
athletics, 1964, Italy, 4
athletics, 1964, Japan, 1
athletics, 1964, Kenya, 1
athletics, 1964, New Zealand, 8
athletics, 1964, Poland, 12
athletics, 1964, Romania, 7
athletics, 1964, Soviet Union, 30
athletics, 1964, Sweden, 1
athletics, 1964, Trinidad and Tobago, 3
athletics, 1964, United States, 50
athletics, 1964, United Team of Germany, 16
athletics, 1968, Australia, 8
athletics, 1968, Austria, 3
athletics, 1968, Brazil, 2
athletics, 1968, Cuba, 2
athletics, 1968, Czechoslovakia, 4
athletics, 1968, East Germany, 13
athletics, 1968, Ethiopia, 3
athletics, 1968, Finland, 2
athletics, 1968, France, 3
athletics, 1968, Great Britain, 8
athletics, 1968, Hungary, 12
athletics, 1968, Italy, 2
athletics, 1968, Jamaica, 2
athletics, 1968, Japan, 2
athletics, 1968, Kenya, 13
athletics, 1968, Mexico, 2
athletics, 1968, Netherlands, 1
athletics, 1968, New Zealand, 1
athletics, 1968, Poland, 4
athletics, 1968, Romania, 10
athletics, 1968, Soviet Union, 21
athletics, 1968, Tunisia, 3
athletics, 1968, United States, 58
athletics, 1968, West Germany, 13
athletics, 1972, Australia, 4
athletics, 1972, Austria, 1
athletics, 1972, Belgium, 2
athletics, 1972, Brazil, 1
athletics, 1972, Bulgaria, 6
athletics, 1972, Cuba, 2
athletics, 1972, Czechoslovakia, 4
athletics, 1972, East Germany, 43
athletics, 1972, Ethiopia, 1
athletics, 1972, Finland, 7
athletics, 1972, France, 2
athletics, 1972, Great Britain, 5
athletics, 1972, Italy, 2
athletics, 1972, Jamaica, 1
athletics, 1972, Kenya, 9
athletics, 1972, New Zealand, 1
athletics, 1972, Poland, 5
athletics, 1972, Romania, 4
athletics, 1972, Soviet Union, 40
athletics, 1972, Sweden, 1
athletics, 1972, Tunisia, 2
athletics, 1972, Uganda, 3
athletics, 1972, United States, 39
athletics, 1972, West Germany, 25
athletics, 1976, Belgium, 5
athletics, 1976, Brazil, 1
athletics, 1976, Bulgaria, 8
athletics, 1976, Canada, 2
athletics, 1976, Cuba, 8
athletics, 1976, Czechoslovakia, 1
athletics, 1976, East Germany, 54
athletics, 1976, Finland, 7
athletics, 1976, France, 3
athletics, 1976, Hungary, 3
athletics, 1976, Italy, 2
athletics, 1976, Jamaica, 5
athletics, 1976, Mexico, 3
athletics, 1976, New Zealand, 5
athletics, 1976, Poland, 11
athletics, 1976, Romania, 1
athletics, 1976, Soviet Union, 29
athletics, 1976, Sweden, 3
athletics, 1976, Trinidad and Tobago, 3
athletics, 1976, United States, 36
athletics, 1976, West Germany, 14
athletics, 1980, Australia, 2
athletics, 1980, Brazil, 1
athletics, 1980, Bulgaria, 3
athletics, 1980, Cuba, 8
athletics, 1980, Czechoslovakia, 4
athletics, 1980, East Germany, 57
athletics, 1980, Ethiopia, 4
athletics, 1980, Finland, 1
athletics, 1980, Great Britain, 20
athletics, 1980, Italy, 9
athletics, 1980, Jamaica, 2
athletics, 1980, Netherlands, 2
athletics, 1980, Poland, 13
athletics, 1980, Soviet Union, 77
athletics, 1980, Spain, 2
athletics, 1980, Tanzania, 4
athletics, 1984, Australia, 6
athletics, 1984, Brazil, 3
athletics, 1984, Canada, 6
athletics, 1984, China, 1
athletics, 1984, Finland, 9
athletics, 1984, France, 6
athletics, 1984, Great Britain, 25
athletics, 1984, Ireland, 2
athletics, 1984, Italy, 11
athletics, 1984, Ivory Coast (C̫te d'Ivoire), 2
athletics, 1984, Jamaica, 2
athletics, 1984, Kenya, 3
athletics, 1984, Mexico, 8
athletics, 1984, Morocco, 6
athletics, 1984, Netherlands, 3
athletics, 1984, Norway, 2
athletics, 1984, Portugal, 5
athletics, 1984, Romania, 19
athletics, 1984, Spain, 1
athletics, 1984, Sr., 2
athletics, 1984, Sweden, 5
athletics, 1984, Switzerland, 2
athletics, 1984, United States, 78
athletics, 1984, West Germany, 21
athletics, 1988, Australia, 5
athletics, 1988, Brazil, 3
athletics, 1988, Bulgaria, 9
athletics, 1988, Canada, 1
athletics, 1988, China, 1
athletics, 1988, Czechoslovakia, 5
athletics, 1988, Djibouti, 1
athletics, 1988, East Germany, 50
athletics, 1988, Finland, 4
athletics, 1988, Great Britain, 10
athletics, 1988, Italy, 4
athletics, 1988, Jamaica, 2
athletics, 1988, Kenya, 16
athletics, 1988, Morocco, 1
athletics, 1988, Portugal, 3
athletics, 1988, Romania, 5
athletics, 1988, Senegal, 2
athletics, 1988, Soviet Union, 45
athletics, 1988, Switzerland, 1
athletics, 1988, United States, 56
athletics, 1988, West Germany, 4
athletics, 1992, Algeria, 3
athletics, 1992, Australia, 1
athletics, 1992, Bahamas, 1
athletics, 1992, Bulgaria, 3
athletics, 1992, Canada, 6
athletics, 1992, China, 3
athletics, 1992, Colombia, 1
athletics, 1992, Cuba, 9
athletics, 1992, Czechoslovakia, 6
athletics, 1992, Ethiopia, 1
athletics, 1992, Finland, 2
athletics, 1992, France, 3
athletics, 1992, Germany, 19
athletics, 1992, Great Britain, 9
athletics, 1992, Greece, 3
athletics, 1992, Italy, 1
athletics, 1992, Jamaica, 7
athletics, 1992, Japan, 4
athletics, 1992, Kenya, 14
athletics, 1992, Lithuania, 3
athletics, 1992, Mexico, 2
athletics, 1992, Morocco, 2
athletics, 1992, Namibia, 4
athletics, 1992, Netherlands, 3
athletics, 1992, New Zealand, 1
athletics, 1992, Nigeria, 1
athletics, 1992, Qatar, 1
athletics, 1992, Romania, 2
athletics, 1992, South Korea, 3
athletics, 1992, Spain, 9
athletics, 1992, Sr., 3
athletics, 1992, Sweden, 2
athletics, 1992, Unified Team, 44
athletics, 1992, United States, 52
athletics, 1996, Algeria, 3
athletics, 1996, Australia, 4
athletics, 1996, Austria, 1
athletics, 1996, Bahamas, 2
athletics, 1996, Belarus, 6
athletics, 1996, Bulgaria, 3
athletics, 1996, Burundi, 3
athletics, 1996, Canada, 3
athletics, 1996, China, 5
athletics, 1996, Cuba, 3
athletics, 1996, Czech Republic, 5
athletics, 1996, Ecuador, 3
athletics, 1996, Ethiopia, 3
athletics, 1996, Finland, 4
athletics, 1996, France, 10
athletics, 1996, Germany, 14
athletics, 1996, Great Britain, 8
athletics, 1996, Greece, 2
athletics, 1996, Hungary, 3
athletics, 1996, Italy, 4
athletics, 1996, Jamaica, 10
athletics, 1996, Japan, 1
athletics, 1996, Kenya, 12
athletics, 1996, Mexico, 1
athletics, 1996, Morocco, 1
athletics, 1996, Mozambique, 1
athletics, 1996, Namibia, 4
athletics, 1996, Nigeria, 7
athletics, 1996, Norway, 4
athletics, 1996, Poland, 5
athletics, 1996, Romania, 2
athletics, 1996, Russia, 19
athletics, 1996, Slovenia, 2
athletics, 1996, South Africa, 5
athletics, 1996, South Korea, 2
athletics, 1996, Spain, 3
athletics, 1996, Sweden, 3
athletics, 1996, Syria, 3
athletics, 1996, Trinidad and Tobago, 2
athletics, 1996, Uganda, 1
athletics, 1996, Ukraine, 6
athletics, 1996, United States, 49
athletics, 1996, Zambia, 2
athletics, 2000, Algeria, 7
athletics, 2000, Australia, 7
athletics, 2000, Austria, 2
athletics, 2000, Bahamas, 6
athletics, 2000, Barbados, 1
athletics, 2000, Belarus, 9
athletics, 2000, Bulgaria, 3
athletics, 2000, China, 3
athletics, 2000, Cuba, 11
athletics, 2000, Czech Republic, 5
athletics, 2000, Denmark, 2
athletics, 2000, Estonia, 3
athletics, 2000, Ethiopia, 8
athletics, 2000, Finland, 3
athletics, 2000, Germany, 10
athletics, 2000, Great Britain, 12
athletics, 2000, Greece, 10
athletics, 2000, Iceland, 1
athletics, 2000, Ireland, 2
athletics, 2000, Italy, 4
athletics, 2000, Jamaica, 12
athletics, 2000, Japan, 3
athletics, 2000, Kazakhstan, 3
athletics, 2000, Kenya, 12
athletics, 2000, Latvia, 2
athletics, 2000, Lithuania, 3
athletics, 2000, Mexico, 3
athletics, 2000, Morocco, 5
athletics, 2000, Mozambique, 3
athletics, 2000, Nigeria, 2
athletics, 2000, Norway, 5
athletics, 2000, Poland, 12
athletics, 2000, Romania, 8
athletics, 2000, Russia, 23
athletics, 2000, Saudi Arabia, 2
athletics, 2000, South Africa, 4
athletics, 2000, Spain, 1
athletics, 2000, Sri Lanka, 2
athletics, 2000, Sweden, 1
athletics, 2000, Trinidad and Tobago, 3
athletics, 2000, Ukraine, 2
athletics, 2000, United States, 31
athletics, 2004, Australia, 2
athletics, 2004, Bahamas, 4
athletics, 2004, Belarus, 3
athletics, 2004, Brazil, 1
athletics, 2004, Cameroon, 3
athletics, 2004, China, 3
athletics, 2004, Cuba, 10
athletics, 2004, Czech Republic, 5
athletics, 2004, Denmark, 3
athletics, 2004, Dominican Republic, 3
athletics, 2004, Estonia, 1
athletics, 2004, Ethiopia, 6
athletics, 2004, France, 2
athletics, 2004, Germany, 4
athletics, 2004, Great Britain, 7
athletics, 2004, Greece, 11
athletics, 2004, Hungary, 2
athletics, 2004, Italy, 7
athletics, 2004, Jamaica, 10
athletics, 2004, Japan, 6
athletics, 2004, Kazakhstan, 1
