Judo, 1964, Australia, 1
athletics, 2004, Kenya, 13
athletics, 2004, Latvia, 2
athletics, 2004, Lithuania, 5
athletics, 2004, Mexico, 2
athletics, 2004, Morocco, 8
athletics, 2004, Norway, 3
athletics, 2004, Poland, 4
athletics, 2004, Portugal, 3
athletics, 2004, Romania, 5
athletics, 2004, Russia, 38
athletics, 2004, Slovenia, 1
athletics, 2004, South Africa, 4
athletics, 2004, Spain, 4
athletics, 2004, Sweden, 9
athletics, 2004, Turkey, 2
athletics, 2004, Ukraine, 4
athletics, 2004, United States, 49
athletics, 2008, Australia, 8
athletics, 2008, Bahamas, 1
athletics, 2008, Belarus, 11
athletics, 2008, Belgium, 5
athletics, 2008, Brazil, 3
athletics, 2008, Cameroon, 3
athletics, 2008, Canada, 2
athletics, 2008, China, 2
athletics, 2008, Croatia, 2
athletics, 2008, Cuba, 9
athletics, 2008, Czech Republic, 3
athletics, 2008, Ecuador, 2
athletics, 2008, Estonia, 3
athletics, 2008, Ethiopia, 8
athletics, 2008, Finland, 1
athletics, 2008, France, 3
athletics, 2008, Germany, 1
athletics, 2008, Great Britain, 8
athletics, 2008, Greece, 1
athletics, 2008, Italy, 4
athletics, 2008, Jamaica, 21
athletics, 2008, Kenya, 29
athletics, 2008, Latvia, 2
athletics, 2008, Lithuania, 1
athletics, 2008, Morocco, 3
athletics, 2008, New Zealand, 5
athletics, 2008, Nigeria, 2
athletics, 2008, Norway, 5
athletics, 2008, Panama, 3
athletics, 2008, Poland, 5
athletics, 2008, Portugal, 3
athletics, 2008, Romania, 3
athletics, 2008, Russia, 34
athletics, 2008, Slovenia, 3
athletics, 2008, South Africa, 2
athletics, 2008, Sudan, 2
athletics, 2008, Trinidad and Tobago, 2
athletics, 2008, Turkey, 2
athletics, 2008, Ukraine, 8
athletics, 2008, United States, 42
athletics, 2012, Algeria, 3
athletics, 2012, Australia, 8
athletics, 2012, Botswana, 2
athletics, 2012, Brunei, 2
athletics, 2012, China, 10
athletics, 2012, Colombia, 2
athletics, 2012, Croatia, 3
athletics, 2012, Cuba, 4
athletics, 2012, Czech Republic, 4
athletics, 2012, Dominican Republic, 5
athletics, 2012, Estonia, 1
athletics, 2012, Ethiopia, 10
athletics, 2012, Finland, 1
athletics, 2012, France, 5
athletics, 2012, Germany, 14
athletics, 2012, Great Britain, 11
athletics, 2012, Grenada, 3
athletics, 2012, Guatemala, 2
athletics, 2012, Hungary, 3
athletics, 2012, Iran, 2
athletics, 2012, Ireland, 1
athletics, 2012, Italy, 1
athletics, 2012, Jamaica, 21
athletics, 2012, Japan, 1
athletics, 2012, Kazakhstan, 3
athletics, 2012, Kenya, 16
athletics, 2012, Morocco, 1
athletics, 2012, New Zealand, 3
athletics, 2012, Poland, 5
athletics, 2012, Puerto Rico, 1
athletics, 2012, Qatar, 1
athletics, 2012, Russia, 34
athletics, 2012, Slovenia, 2
athletics, 2012, South Africa, 2
athletics, 2012, Trinidad and Tobago, 4
athletics, 2012, Tunisia, 2
athletics, 2012, Turkey, 3
athletics, 2012, Uganda, 3
athletics, 2012, Ukraine, 4
athletics, 2012, United States, 54
badminton, 1992, China, 4
badminton, 1992, Denmark, 1
badminton, 1992, Indonesia, 10
badminton, 1992, South Korea, 9
badminton, 1996, China, 7
badminton, 1996, Denmark, 3
badminton, 1996, Indonesia, 7
badminton, 1996, Malaysia, 3
badminton, 1996, South Korea, 10
badminton, 2000, China, 17
badminton, 2000, Denmark, 2
badminton, 2000, Great Britain, 1
badminton, 2000, Indonesia, 7
badminton, 2000, South Korea, 3
badminton, 2004, China, 12
badminton, 2004, Denmark, 1
badminton, 2004, Great Britain, 2
badminton, 2004, Indonesia, 5
badminton, 2004, Netherlands, 2
badminton, 2004, South Korea, 8
badminton, 2008, China, 16
badminton, 2008, Indonesia, 6
badminton, 2008, Malaysia, 2
badminton, 2008, South Korea, 6
badminton, 2012, China, 20
badminton, 2012, Denmark, 3
badminton, 2012, India, 1
badminton, 2012, Japan, 2
badminton, 2012, Malaysia, 2
badminton, 2012, Russia, 1
badminton, 2012, South Korea, 1
boxing, 1904, United States, 6
boxing, 1908, Great Britain, 6
boxing, 1920, France, 5
boxing, 1920, Italy, 1
boxing, 1924, Argentina, 1
boxing, 1924, United States, 5
boxing, 1928, Argentina, 2
boxing, 1928, Netherlands, 3
boxing, 1928, United States, 1
boxing, 1932, Argentina, 3
boxing, 1932, Germany, 2
boxing, 1932, Sweden, 1
boxing, 1936, Argentina, 3
boxing, 1936, Germany, 1
boxing, 1936, South Africa, 2
boxing, 1948, Italy, 3
boxing, 1948, Poland, 1
boxing, 1948, South Africa, 2
boxing, 1952, Czechoslovakia, 3
boxing, 1952, France, 1
boxing, 1952, Italy, 2
boxing, 1952, South Africa, 1
boxing, 1956, Finland, 1
boxing, 1956, Great Britain, 2
boxing, 1956, Poland, 1
boxing, 1956, Soviet Union, 3
boxing, 1960, Finland, 1
boxing, 1960, Italy, 3
boxing, 1960, Poland, 2
boxing, 1960, South Africa, 1
boxing, 1964, Germany, 1
boxing, 1964, Philippines, 2
boxing, 1964, Soviet Union, 3
boxing, 1964, United States, 1
boxing, 1968, Bulgaria, 1
boxing, 1968, Kenya, 1
boxing, 1968, Mexico, 3
boxing, 1968, Poland, 1
boxing, 1968, South Korea, 2
boxing, 1968, United States, 3
boxing, 1968, Venezuela, 3
boxing, 1972, Colombia, 1
boxing, 1972, Great Britain, 1
boxing, 1972, Hungary, 4
boxing, 1972, Kenya, 2
boxing, 1972, North Korea, 2
boxing, 1972, Soviet Union, 3
boxing, 1972, Spain, 1
boxing, 1976, Cuba, 6
boxing, 1976, East Germany, 2
boxing, 1976, Mexico, 1
boxing, 1976, North Korea, 2
boxing, 1976, Poland, 1
boxing, 1976, Puerto Rico, 1
boxing, 1976, Thailand, 1
boxing, 1980, Bulgaria, 1
boxing, 1980, Cuba, 4
boxing, 1980, East Germany, 3
boxing, 1980, North Korea, 1
boxing, 1980, Poland, 1
boxing, 1980, Soviet Union, 4
boxing, 1984, Italy, 2
boxing, 1984, Nigeria, 2
boxing, 1984, Turkey, 1
boxing, 1984, United States, 6
boxing, 1984, Venezuela, 2
boxing, 1984, Zambia, 1
boxing, 1988, Bulgaria, 3
boxing, 1988, Hungary, 1
boxing, 1988, Italy, 3
boxing, 1988, Morocco, 1
boxing, 1988, Philippines, 1
boxing, 1988, Romania, 2
boxing, 1988, South Korea, 1
boxing, 1988, United States, 2
boxing, 1992, Algeria, 1
boxing, 1992, Bulgaria, 2
boxing, 1992, Cuba, 3
boxing, 1992, Germany, 4
boxing, 1992, Philippines, 1
boxing, 1992, Spain, 2
boxing, 1992, Unified Team, 1
boxing, 1996, Argentina, 1
boxing, 1996, Bulgaria, 5
boxing, 1996, Philippines, 2
boxing, 1996, Spain, 1
boxing, 1996, Thailand, 3
boxing, 1996, Ukraine, 1
boxing, 1996, United States, 1
boxing, 2000, Cuba, 1
boxing, 2000, France, 3
boxing, 2000, Kazakhstan, 3
boxing, 2000, Morocco, 1
boxing, 2000, North Korea, 1
boxing, 2000, Russia, 1
boxing, 2000, Spain, 2
boxing, 2000, United States, 2
boxing, 2004, China, 1
boxing, 2004, Cuba, 3
boxing, 2004, Germany, 1
boxing, 2004, North Korea, 2
boxing, 2004, Russia, 4
boxing, 2004, South Korea, 1
boxing, 2004, Turkey, 2
boxing, 2008, Azerbaijan, 1
boxing, 2008, China, 3
boxing, 2008, Cuba, 1
boxing, 2008, France, 2
boxing, 2008, Ireland, 1
boxing, 2008, Mongolia, 2
boxing, 2008, Turkey, 1
boxing, 2008, Ukraine, 3
boxing, 2012, China, 5
boxing, 2012, Great Britain, 3
boxing, 2012, India, 1
boxing, 2012, Ireland, 1
boxing, 2012, Russia, 1
boxing, 2012, Thailand, 2
boxing, 2012, United States, 1
canoeing, 1948, Austria, 1
canoeing, 1948, Denmark, 3
canoeing, 1948, Netherlands, 2
canoeing, 1952, Austria, 2
canoeing, 1952, Finland, 3
canoeing, 1952, Soviet Union, 1
canoeing, 1956, Denmark, 1
canoeing, 1956, Germany, 2
canoeing, 1956, Soviet Union, 3
canoeing, 1960, Germany, 4
canoeing, 1960, Hungary, 1
canoeing, 1960, Poland, 1
canoeing, 1960, Soviet Union, 6
canoeing, 1964, Germany, 3
canoeing, 1964, Romania, 3
canoeing, 1964, Soviet Union, 3
canoeing, 1964, United States, 3
canoeing, 1968, Hungary, 2
canoeing, 1968, Romania, 1
canoeing, 1968, Soviet Union, 4
canoeing, 1968, West Germany, 5
canoeing, 1972, East Germany, 8
canoeing, 1972, Hungary, 1
canoeing, 1972, Netherlands, 2
canoeing, 1972, Romania, 1
canoeing, 1972, Soviet Union, 6
canoeing, 1972, United States, 1
canoeing, 1972, West Germany, 5
canoeing, 1976, Canada, 2
canoeing, 1976, East Germany, 4
canoeing, 1976, Hungary, 3
canoeing, 1976, Soviet Union, 8
canoeing, 1976, Yugoslavia, 1
canoeing, 1980, Bulgaria, 4
canoeing, 1980, East Germany, 7
canoeing, 1980, Hungary, 1
canoeing, 1980, Soviet Union, 6
canoeing, 1984, Canada, 6
canoeing, 1984, Denmark, 2
canoeing, 1984, Netherlands, 1
canoeing, 1984, Romania, 4
canoeing, 1984, Sweden, 8
canoeing, 1984, West Germany, 3
canoeing, 1988, Bulgaria, 7
canoeing, 1988, East Germany, 11
canoeing, 1988, Hungary, 2
canoeing, 1988, Netherlands, 1
canoeing, 1988, Poland, 1
canoeing, 1988, Soviet Union, 2
canoeing, 1992, Australia, 2
canoeing, 1992, Bulgaria, 3
canoeing, 1992, Czechoslovakia, 3
canoeing, 1992, France, 1
canoeing, 1992, Germany, 12
canoeing, 1992, Great Britain, 2
canoeing, 1992, Hungary, 6
canoeing, 1992, Poland, 1
canoeing, 1992, Sweden, 3
canoeing, 1992, Unified Team, 2
canoeing, 1992, United States, 1
canoeing, 1996, Australia, 1
canoeing, 1996, Canada, 2
canoeing, 1996, Czech Republic, 8
canoeing, 1996, France, 2
canoeing, 1996, Germany, 5
canoeing, 1996, Hungary, 4
canoeing, 1996, Italy, 1
canoeing, 1996, Slovakia, 5
canoeing, 1996, Sweden, 4
canoeing, 1996, Switzerland, 2
canoeing, 1996, United States, 2
canoeing, 2000, Australia, 1
canoeing, 2000, Canada, 2
canoeing, 2000, Czech Republic, 3
canoeing, 2000, France, 6
canoeing, 2000, Germany, 7
canoeing, 2000, Hungary, 7
canoeing, 2000, Italy, 3
canoeing, 2000, Poland, 1
canoeing, 2000, Romania, 1
canoeing, 2000, Russia, 2
canoeing, 2000, Slovakia, 3
canoeing, 2004, Canada, 1
canoeing, 2004, France, 3
canoeing, 2004, Germany, 9
canoeing, 2004, Great Britain, 1
canoeing, 2004, Hungary, 8
canoeing, 2004, Italy, 2
canoeing, 2004, Poland, 1
canoeing, 2004, Russia, 1
canoeing, 2004, Slovakia, 5
canoeing, 2004, Spain, 2
canoeing, 2004, Ukraine, 1
canoeing, 2004, United States, 2
canoeing, 2008, Australia, 4
canoeing, 2008, Austria, 1
canoeing, 2008, France, 1
canoeing, 2008, Germany, 4
canoeing, 2008, Great Britain, 2
canoeing, 2008, Hungary, 5
canoeing, 2008, Italy, 2
canoeing, 2008, Poland, 2
canoeing, 2008, Russia, 3
canoeing, 2008, Slovakia, 6
canoeing, 2008, Spain, 2
canoeing, 2008, Ukraine, 4
canoeing, 2012, Australia, 2
canoeing, 2012, Belarus, 1
canoeing, 2012, France, 6
canoeing, 2012, Germany, 7
canoeing, 2012, Hungary, 9
canoeing, 2012, Lithuania, 2
canoeing, 2012, New Zealand, 3
canoeing, 2012, Poland, 1
canoeing, 2012, Russia, 1
canoeing, 2012, Slovakia, 1
canoeing, 2012, South Africa, 1
canoeing, 2012, Spain, 1
canoeing, 2012, Ukraine, 7
cycling, 1896, Germany, 2
cycling, 1896, Great Britain, 1
cycling, 1896, Greece, 3
cycling, 1912, Great Britain, 2
cycling, 1912, Sweden, 3
cycling, 1912, United States, 1
cycling, 1920, Belgium, 1
cycling, 1920, France, 3
cycling, 1920, Sweden, 2
cycling, 1924, Belgium, 2
cycling, 1924, France, 3
cycling, 1924, Sweden, 1
cycling, 1928, Denmark, 6
cycling, 1928, Great Britain, 4
cycling, 1928, Sweden, 2
cycling, 1932, Denmark, 2
cycling, 1932, Italy, 8
cycling, 1932, Sweden, 2
cycling, 1936, Belgium, 1
cycling, 1936, France, 8
cycling, 1936, Switzerland, 3
cycling, 1948, Belgium, 4
cycling, 1948, France, 4
cycling, 1948, Great Britain, 2
cycling, 1948, Netherlands, 2
cycling, 1952, Belgium, 8
cycling, 1952, France, 1
cycling, 1952, Germany, 1
cycling, 1952, Italy, 2
cycling, 1956, France, 5
cycling, 1956, Germany, 1
cycling, 1956, Great Britain, 3
cycling, 1956, Italy, 3
cycling, 1960, Belgium, 1
cycling, 1960, Germany, 2
cycling, 1960, Italy, 5
cycling, 1960, Soviet Union, 4
cycling, 1964, Belgium, 1
cycling, 1964, Denmark, 2
cycling, 1964, Italy, 5
cycling, 1964, Netherlands, 3
cycling, 1964, Sweden, 1
cycling, 1968, Denmark, 2
cycling, 1968, Italy, 4
cycling, 1968, Netherlands, 3
cycling, 1968, Sweden, 3
cycling, 1972, Australia, 2
cycling, 1972, Netherlands, 3
cycling, 1972, Poland, 2
cycling, 1972, Soviet Union, 3
cycling, 1976, Denmark, 1
cycling, 1976, Italy, 2
cycling, 1976, Poland, 3
cycling, 1976, Soviet Union, 3
cycling, 1976, Sweden, 3
cycling, 1980, Czechoslovakia, 1
cycling, 1980, East Germany, 2
cycling, 1980, Poland, 2
cycling, 1980, Soviet Union, 7
cycling, 1984, Canada, 2
cycling, 1984, Italy, 3
cycling, 1984, Norway, 1
cycling, 1984, Switzerland, 2
cycling, 1984, United States, 9
cycling, 1984, West Germany, 1
cycling, 1988, East Germany, 3
cycling, 1988, France, 1
cycling, 1988, Germany, 3
cycling, 1988, Italy, 2
cycling, 1988, Netherlands, 3
cycling, 1988, Soviet Union, 1
cycling, 1988, West Germany, 5
cycling, 1992, Australia, 3
cycling, 1992, France, 2
cycling, 1992, Italy, 3
cycling, 1992, Latvia, 1
cycling, 1992, Netherlands, 3
cycling, 1996, Australia, 1
cycling, 1996, Canada, 3
cycling, 1996, Denmark, 2
cycling, 1996, France, 7
cycling, 1996, Great Britain, 1
cycling, 1996, Italy, 5
cycling, 1996, Netherlands, 5
cycling, 1996, Switzerland, 5
cycling, 1996, United States, 1
cycling, 2000, Australia, 2
cycling, 2000, Belgium, 2
cycling, 2000, France, 6
cycling, 2000, Germany, 7
cycling, 2000, Italy, 6
cycling, 2000, Kazakhstan, 2
cycling, 2000, Lithuania, 1
cycling, 2000, Netherlands, 5
cycling, 2000, Russia, 1
cycling, 2000, Spain, 1
cycling, 2000, Switzerland, 3
cycling, 2004, Australia, 7
cycling, 2004, Belgium, 1
cycling, 2004, Canada, 2
cycling, 2004, Colombia, 1
cycling, 2004, France, 3
cycling, 2004, Germany, 3
cycling, 2004, Italy, 3
cycling, 2004, Mexico, 2
cycling, 2004, Netherlands, 1
cycling, 2004, Norway, 3
cycling, 2004, Portugal, 2
cycling, 2004, Russia, 4
cycling, 2004, Spain, 4
cycling, 2008, Cuba, 2
cycling, 2008, France, 10
cycling, 2008, Germany, 3
cycling, 2008, Great Britain, 8
cycling, 2008, Italy, 1
cycling, 2008, Japan, 1
cycling, 2008, Latvia, 3
cycling, 2008, Netherlands, 3
cycling, 2008, Poland, 2
cycling, 2008, Russia, 2
cycling, 2008, Spain, 4
cycling, 2008, Sweden, 2
cycling, 2008, Switzerland, 3
cycling, 2008, United States, 4
cycling, 2012, Australia, 2
cycling, 2012, China, 2
cycling, 2012, Colombia, 6
cycling, 2012, Czech Republic, 3
cycling, 2012, France, 3
cycling, 2012, Germany, 4
cycling, 2012, Great Britain, 8
cycling, 2012, Hong Kong, 1
cycling, 2012, Italy, 1
cycling, 2012, Kazakhstan, 3
cycling, 2012, Latvia, 3
cycling, 2012, Netherlands, 4
cycling, 2012, New Zealand, 3
cycling, 2012, Norway, 1
cycling, 2012, Russia, 1
cycling, 2012, Switzerland, 2
cycling, 2012, United States, 1
diving, 1904, Germany, 3
diving, 1904, Sweden, 6
diving, 1904, United States, 4
diving, 1912, Germany, 2
diving, 1912, Great Britain, 1
diving, 1912, Sweden, 15
diving, 1920, Denmark, 3
diving, 1920, Great Britain, 2
diving, 1920, Sweden, 9
diving, 1920, United States, 4
diving, 1924, Australia, 3
diving, 1924, Great Britain, 1
diving, 1924, Sweden, 3
diving, 1924, United States, 11
diving, 1928, Egypt, 2
diving, 1928, Sweden, 1
diving, 1928, United States, 9
diving, 1932, United States, 12
diving, 1936, Germany, 2
diving, 1936, United States, 10
diving, 1948, Denmark, 1
diving, 1948, Mexico, 1
diving, 1948, United States, 10
diving, 1952, Germany, 1
diving, 1952, Mexico, 2
diving, 1952, United States, 9
diving, 1956, Mexico, 3
diving, 1956, United States, 9
diving, 1960, Germany, 3
diving, 1960, Great Britain, 1
diving, 1960, Soviet Union, 1
diving, 1960, United States, 7
diving, 1964, Germany, 2
diving, 1964, Italy, 2
diving, 1964, Soviet Union, 1
diving, 1964, United States, 7
diving, 1968, Czechoslovakia, 3
diving, 1968, Italy, 3
diving, 1968, Mexico, 2
diving, 1968, Soviet Union, 2
diving, 1968, United States, 2
diving, 1972, Czechoslovakia, 2
diving, 1972, East Germany, 1
diving, 1972, Italy, 4
diving, 1972, Sweden, 3
diving, 1972, United States, 2
diving, 1976, Italy, 3
diving, 1976, Soviet Union, 4
diving, 1976, Sweden, 2
diving, 1976, United States, 3
diving, 1980, East Germany, 6
diving, 1980, Soviet Union, 6
diving, 1984, China, 4
diving, 1984, United States, 8
diving, 1988, China, 5
diving, 1988, Mexico, 1
diving, 1988, United States, 6
diving, 1992, China, 7
diving, 1992, Unified Team, 2
diving, 1992, United States, 3
diving, 1996, China, 4
diving, 1996, Germany, 4
diving, 1996, Russia, 3
diving, 1996, United States, 1
diving, 2000, Canada, 1
diving, 2000, China, 7
diving, 2000, Russia, 1
diving, 2000, United States, 3
diving, 2004, Australia, 6
diving, 2004, China, 6
diving, 2008, Australia, 3
diving, 2008, Canada, 2
diving, 2008, China, 6
diving, 2008, Russia, 1
diving, 2012, Australia, 2
diving, 2012, China, 5
diving, 2012, Great Britain, 1
diving, 2012, Malaysia, 1
diving, 2012, United States, 3
equestrian, 1900, Belgium, 12
equestrian, 1900, France, 14
equestrian, 1900, Italy, 5
equestrian, 1912, Belgium, 1
equestrian, 1912, France, 6
equestrian, 1912, Germany, 7
equestrian, 1912, Sweden, 15
equestrian, 1912, United States, 1
equestrian, 1920, Belgium, 10
equestrian, 1920, France, 4
equestrian, 1920, Italy, 9
equestrian, 1920, Sweden, 19
equestrian, 1924, Denmark, 2
equestrian, 1924, France, 1
equestrian, 1924, Italy, 3
equestrian, 1924, Netherlands, 6
equestrian, 1924, Poland, 1
equestrian, 1924, Portugal, 1
equestrian, 1924, Sweden, 10
equestrian, 1924, Switzerland, 5
equestrian, 1924, United States, 1
equestrian, 1928, Czechoslovakia, 3
equestrian, 1928, France, 4
equestrian, 1928, Germany, 7
equestrian, 1928, Netherlands, 9
equestrian, 1928, Norway, 2
equestrian, 1928, Poland, 3
equestrian, 1928, Spain, 3
equestrian, 1928, Sweden, 4
equestrian, 1928, Switzerland, 1
equestrian, 1932, France, 8
equestrian, 1932, Japan, 3
equestrian, 1932, Netherlands, 5
equestrian, 1932, Sweden, 4
equestrian, 1932, United States, 9
equestrian, 1936, Austria, 1
equestrian, 1936, Denmark, 1
equestrian, 1936, France, 2
equestrian, 1936, Germany, 20
equestrian, 1936, Great Britain, 1
equestrian, 1936, Hungary, 1
equestrian, 1936, Netherlands, 2
equestrian, 1936, Poland, 2
equestrian, 1936, Portugal, 1
equestrian, 1936, Romania, 2
equestrian, 1936, Sweden, 1
equestrian, 1936, United States, 2
equestrian, 1948, France, 9
equestrian, 1948, Great Britain, 1
equestrian, 1948, Mexico, 9
equestrian, 1948, Portugal, 1
equestrian, 1948, Spain, 2
equestrian, 1948, Sweden, 4
equestrian, 1948, Switzerland, 3
equestrian, 1948, United States, 7
equestrian, 1952, Chile, 4
equestrian, 1952, Denmark, 2
equestrian, 1952, France, 6
equestrian, 1952, Germany, 5
equestrian, 1952, Great Britain, 3
equestrian, 1952, Sweden, 12
equestrian, 1952, Switzerland, 2
equestrian, 1952, United States, 2
equestrian, 1956, Canada, 1
equestrian, 1956, Denmark, 2
equestrian, 1956, Germany, 13
equestrian, 1956, Great Britain, 5
equestrian, 1956, Italy, 5
equestrian, 1956, Sweden, 9
equestrian, 1956, Switzerland, 1
equestrian, 1960, Australia, 8
equestrian, 1960, France, 1
equestrian, 1960, Germany, 4
equestrian, 1960, Great Britain, 1
equestrian, 1960, Italy, 6
equestrian, 1960, Soviet Union, 3
equestrian, 1960, Switzerland, 5
equestrian, 1960, United States, 2
equestrian, 1964, Argentina, 2
equestrian, 1964, France, 5
equestrian, 1964, Germany, 12
equestrian, 1964, Great Britain, 1
equestrian, 1964, Italy, 7
equestrian, 1964, Soviet Union, 2
equestrian, 1964, Switzerland, 5
equestrian, 1964, United States, 2
equestrian, 1968, Australia, 1
equestrian, 1968, Canada, 3
equestrian, 1968, France, 5
equestrian, 1968, Germany, 4
equestrian, 1968, Great Britain, 8
equestrian, 1968, Soviet Union, 5
equestrian, 1968, Switzerland, 1
equestrian, 1968, United States, 6
equestrian, 1968, West Germany, 3
equestrian, 1972, Germany, 6
equestrian, 1972, Great Britain, 8
equestrian, 1972, Italy, 6
equestrian, 1972, Soviet Union, 5
equestrian, 1972, Sweden, 2
equestrian, 1972, United States, 5
equestrian, 1972, West Germany, 4
equestrian, 1976, Australia, 1
equestrian, 1976, Belgium, 2
equestrian, 1976, Canada, 2
equestrian, 1976, France, 3
equestrian, 1976, Germany, 7
equestrian, 1976, Switzerland, 5
equestrian, 1976, United States, 9
equestrian, 1976, West Germany, 7
equestrian, 1980, Austria, 3
equestrian, 1980, Bulgaria, 2
equestrian, 1980, Italy, 5
equestrian, 1980, Mexico, 3
equestrian, 1980, Poland, 5
equestrian, 1980, Romania, 1
equestrian, 1980, Soviet Union, 17
equestrian, 1984, Denmark, 2
equestrian, 1984, Germany, 5
equestrian, 1984, Great Britain, 5
equestrian, 1984, New Zealand, 3
equestrian, 1984, Sweden, 1
equestrian, 1984, Switzerland, 4
equestrian, 1984, United States, 13
equestrian, 1984, West Germany, 3
equestrian, 1988, Canada, 1
equestrian, 1988, France, 6
equestrian, 1988, Germany, 9
equestrian, 1988, Great Britain, 5
equestrian, 1988, New Zealand, 4
equestrian, 1988, Switzerland, 3
equestrian, 1988, United States, 4
equestrian, 1988, West Germany, 4
equestrian, 1992, Australia, 6
equestrian, 1992, Austria, 2
equestrian, 1992, France, 1
equestrian, 1992, Germany, 15
equestrian, 1992, Netherlands, 7
equestrian, 1992, New Zealand, 3
equestrian, 1992, United States, 2
