Judo, 1964, Australia, 1
equestrian, 1996, Australia, 3
equestrian, 1996, Brazil, 1
equestrian, 1996, France, 1
equestrian, 1996, Germany, 12
equestrian, 1996, Netherlands, 5
equestrian, 1996, New Zealand, 6
equestrian, 1996, Switzerland, 2
equestrian, 1996, United States, 6
equestrian, 2000, Australia, 5
equestrian, 2000, Brazil, 1
equestrian, 2000, Germany, 9
equestrian, 2000, Great Britain, 2
equestrian, 2000, Netherlands, 10
equestrian, 2000, New Zealand, 1
equestrian, 2000, Saudi Arabia, 1
equestrian, 2000, Switzerland, 2
equestrian, 2000, United States, 5
equestrian, 2004, Brazil, 3
equestrian, 2004, France, 3
equestrian, 2004, Germany, 7
equestrian, 2004, Great Britain, 6
equestrian, 2004, Netherlands, 3
equestrian, 2004, Spain, 3
equestrian, 2004, Sweden, 2
equestrian, 2004, United States, 9
equestrian, 2008, Australia, 2
equestrian, 2008, Canada, 5
equestrian, 2008, Denmark, 1
equestrian, 2008, Germany, 12
equestrian, 2008, Great Britain, 2
equestrian, 2008, Netherlands, 5
equestrian, 2008, Sweden, 2
equestrian, 2008, Switzerland, 1
equestrian, 2008, United States, 6
equestrian, 2012, Germany, 9
equestrian, 2012, Great Britain, 12
equestrian, 2012, Ireland, 1
equestrian, 2012, Netherlands, 7
equestrian, 2012, New Zealand, 1
equestrian, 2012, Saudi Arabia, 1
equestrian, 2012, Sweden, 2
equestrian, 2012, Switzerland, 3
gymnastics, 1900, France, 6
gymnastics, 1904, Germany, 2
gymnastics, 1904, Switzerland, 1
gymnastics, 1904, United States, 9
gymnastics, 1908, France, 1
gymnastics, 1908, Great Britain, 2
gymnastics, 1908, Italy, 3
gymnastics, 1912, France, 2
gymnastics, 1912, Italy, 4
gymnastics, 1920, France, 3
gymnastics, 1920, Italy, 3
gymnastics, 1924, Czechoslovakia, 3
gymnastics, 1924, Yugoslavia, 3
gymnastics, 1928, Switzerland, 5
gymnastics, 1928, Yugoslavia, 1
gymnastics, 1932, Finland, 1
gymnastics, 1932, Hungary, 2
gymnastics, 1932, Italy, 3
gymnastics, 1936, Germany, 4
gymnastics, 1936, Switzerland, 2
gymnastics, 1948, Finland, 4
gymnastics, 1948, Switzerland, 2
gymnastics, 1952, Hungary, 3
gymnastics, 1952, Soviet Union, 12
gymnastics, 1952, Sweden, 4
gymnastics, 1952, Switzerland, 1
gymnastics, 1956, Hungary, 2
gymnastics, 1956, Japan, 2
gymnastics, 1956, Soviet Union, 8
gymnastics, 1960, Japan, 2
gymnastics, 1960, Soviet Union, 10
gymnastics, 1964, Czechoslovakia, 3
gymnastics, 1964, Japan, 3
gymnastics, 1964, Soviet Union, 5
gymnastics, 1968, Czechoslovakia, 3
gymnastics, 1968, Japan, 4
gymnastics, 1968, Soviet Union, 5
gymnastics, 1972, East Germany, 2
gymnastics, 1972, Japan, 6
gymnastics, 1972, Soviet Union, 4
gymnastics, 1976, Japan, 3
gymnastics, 1976, Romania, 3
gymnastics, 1976, Soviet Union, 6
gymnastics, 1980, Bulgaria, 1
gymnastics, 1980, Romania, 2
gymnastics, 1980, Soviet Union, 8
gymnastics, 1984, China, 1
gymnastics, 1984, Japan, 3
gymnastics, 1984, Romania, 3
gymnastics, 1984, United States, 5
gymnastics, 1988, Romania, 2
gymnastics, 1988, Soviet Union, 10
gymnastics, 1992, Romania, 1
gymnastics, 1992, Unified Team, 9
gymnastics, 1992, United States, 2
gymnastics, 1996, Belarus, 1
gymnastics, 1996, China, 3
gymnastics, 1996, Romania, 3
gymnastics, 1996, Russia, 2
gymnastics, 1996, Ukraine, 3
gymnastics, 2000, Australia, 2
gymnastics, 2000, Canada, 2
gymnastics, 2000, China, 3
gymnastics, 2000, Romania, 5
gymnastics, 2000, Russia, 9
gymnastics, 2000, Ukraine, 3
gymnastics, 2004, Canada, 2
gymnastics, 2004, China, 2
gymnastics, 2004, Germany, 4
gymnastics, 2004, Russia, 4
gymnastics, 2004, South Korea, 3
gymnastics, 2004, Ukraine, 3
gymnastics, 2004, United States, 6
gymnastics, 2008, Canada, 4
gymnastics, 2008, China, 11
gymnastics, 2008, France, 1
gymnastics, 2008, Japan, 2
gymnastics, 2008, United States, 5
gymnastics, 2008, Uzbekistan, 1
gymnastics, 2012, Canada, 3
gymnastics, 2012, China, 7
gymnastics, 2012, Germany, 2
gymnastics, 2012, Japan, 3
gymnastics, 2012, Russia, 5
gymnastics, 2012, United States, 4
rowling, 1900, France, 10
rowling, 1900, Germany, 1
rowling, 1900, Great Britain, 1
rowling, 1904, United States, 24
rowling, 1908, Belgium, 2
rowling, 1908, Canada, 3
rowling, 1908, Germany, 2
rowling, 1908, Great Britain, 20
rowling, 1908, New Zealand, 1
rowling, 1908, United States, 3
rowling, 1912, Denmark, 1
rowling, 1912, Germany, 3
rowling, 1912, Great Britain, 2
rowling, 1920, France, 1
rowling, 1920, Italy, 2
rowling, 1920, Norway, 1
rowling, 1920, Switzerland, 3
rowling, 1920, United States, 5
rowling, 1924, Canada, 2
rowling, 1924, France, 6
rowling, 1924, Great Britain, 6
rowling, 1924, Netherlands, 3
rowling, 1924, Switzerland, 6
rowling, 1924, United States, 6
rowling, 1928, Australia, 3
rowling, 1928, Austria, 1
rowling, 1928, Canada, 2
rowling, 1928, Germany, 3
rowling, 1928, Great Britain, 6
rowling, 1928, Italy, 4
rowling, 1928, Poland, 1
rowling, 1928, Switzerland, 2
rowling, 1928, United States, 8
rowling, 1932, Australia, 3
rowling, 1932, Canada, 1
rowling, 1932, Germany, 7
rowling, 1932, Great Britain, 6
rowling, 1932, Italy, 3
rowling, 1932, New Zealand, 2
rowling, 1932, Poland, 2
rowling, 1932, United States, 5
rowling, 1932, Uruguay, 1
rowling, 1936, Argentina, 1
rowling, 1936, Austria, 2
rowling, 1936, Denmark, 2
rowling, 1936, France, 1
rowling, 1936, Germany, 14
rowling, 1936, Great Britain, 5
rowling, 1936, Poland, 1
rowling, 1936, Switzerland, 3
rowling, 1936, United States, 1
rowling, 1948, Australia, 3
rowling, 1948, Denmark, 5
rowling, 1948, Great Britain, 6
rowling, 1948, Italy, 5
rowling, 1948, Switzerland, 4
rowling, 1948, United States, 4
rowling, 1948, Uruguay, 3
rowling, 1952, Argentina, 3
rowling, 1952, Australia, 2
rowling, 1952, Belgium, 2
rowling, 1952, Czechoslovakia, 3
rowling, 1952, Finland, 1
rowling, 1952, France, 2
rowling, 1952, Poland, 1
rowling, 1952, Soviet Union, 5
rowling, 1952, Switzerland, 3
rowling, 1952, United States, 4
rowling, 1952, Uruguay, 1
rowling, 1952, Yugoslavia, 3
rowling, 1956, Australia, 3
rowling, 1956, Austria, 1
rowling, 1956, Canada, 3
rowling, 1956, Finland, 1
rowling, 1956, France, 1
rowling, 1956, Italy, 3
rowling, 1956, Soviet Union, 8
rowling, 1956, Sweden, 2
rowling, 1956, United States, 8
rowling, 1960, Austria, 2
rowling, 1960, Czechoslovakia, 3
rowling, 1960, Finland, 1
rowling, 1960, France, 2
rowling, 1960, Germany, 5
rowling, 1960, Italy, 3
rowling, 1960, Poland, 1
rowling, 1960, Soviet Union, 9
rowling, 1960, Switzerland, 1
rowling, 1960, United States, 3
rowling, 1964, Canada, 3
rowling, 1964, Czechoslovakia, 1
rowling, 1964, Denmark, 3
rowling, 1964, Germany, 6
rowling, 1964, Great Britain, 2
rowling, 1964, Italy, 2
rowling, 1964, Netherlands, 3
rowling, 1964, Soviet Union, 6
rowling, 1964, Switzerland, 1
rowling, 1964, United States, 3
rowling, 1968, Argentina, 1
rowling, 1968, Denmark, 1
rowling, 1968, East Germany, 8
rowling, 1968, Hungary, 2
rowling, 1968, Italy, 1
rowling, 1968, Netherlands, 5
rowling, 1968, New Zealand, 3
rowling, 1968, Soviet Union, 3
rowling, 1968, Switzerland, 1
rowling, 1968, United States, 3
rowling, 1968, West Germany, 2
rowling, 1972, Argentina, 2
rowling, 1972, Czechoslovakia, 1
rowling, 1972, East Germany, 10
rowling, 1972, Netherlands, 1
rowling, 1972, New Zealand, 2
rowling, 1972, Norway, 2
rowling, 1972, Soviet Union, 6
rowling, 1972, Switzerland, 2
rowling, 1972, West Germany, 4
rowling, 1976, Czechoslovakia, 1
rowling, 1976, East Germany, 13
rowling, 1976, Finland, 3
rowling, 1976, Germany, 1
rowling, 1976, Great Britain, 2
rowling, 1976, Norway, 5
rowling, 1976, Soviet Union, 6
rowling, 1976, United States, 2
rowling, 1976, West Germany, 3
rowling, 1980, Bulgaria, 1
rowling, 1980, Czechoslovakia, 1
rowling, 1980, East Germany, 16
rowling, 1980, Finland, 3
rowling, 1980, Great Britain, 2
rowling, 1980, Poland, 1
rowling, 1980, Soviet Union, 10
rowling, 1980, Yugoslavia, 2
rowling, 1984, Australia, 2
rowling, 1984, Belgium, 2
rowling, 1984, Canada, 2
rowling, 1984, Denmark, 1
rowling, 1984, Finland, 3
rowling, 1984, Great Britain, 3
rowling, 1984, New Zealand, 4
rowling, 1984, Norway, 1
rowling, 1984, Romania, 3
rowling, 1984, Spain, 2
rowling, 1984, United States, 7
rowling, 1984, West Germany, 5
rowling, 1984, Yugoslavia, 1
rowling, 1988, East Germany, 10
rowling, 1988, Great Britain, 3
rowling, 1988, Italy, 3
rowling, 1988, Netherlands, 3
rowling, 1988, New Zealand, 2
rowling, 1988, Norway, 2
rowling, 1988, Romania, 4
rowling, 1988, Soviet Union, 1
rowling, 1988, Switzerland, 2
rowling, 1988, United States, 2
rowling, 1988, West Germany, 3
rowling, 1988, Yugoslavia, 1
rowling, 1992, Australia, 6
rowling, 1992, Austria, 2
rowling, 1992, Czechoslovakia, 2
rowling, 1992, Germany, 10
rowling, 1992, Great Britain, 3
rowling, 1992, Italy, 1
rowling, 1992, Netherlands, 1
rowling, 1992, Norway, 2
rowling, 1992, Poland, 2
rowling, 1992, Romania, 3
rowling, 1992, Slovenia, 2
rowling, 1992, United States, 2
rowling, 1996, Australia, 6
rowling, 1996, Canada, 2
rowling, 1996, France, 4
rowling, 1996, Germany, 4
rowling, 1996, Great Britain, 4
rowling, 1996, Italy, 3
rowling, 1996, Norway, 2
rowling, 1996, Switzerland, 3
rowling, 1996, United States, 2
rowling, 2000, Australia, 2
rowling, 2000, France, 3
rowling, 2000, Germany, 2
rowling, 2000, Great Britain, 3
rowling, 2000, Italy, 6
rowling, 2000, Netherlands, 2
rowling, 2000, New Zealand, 3
rowling, 2000, Norway, 2
rowling, 2000, Slovenia, 3
rowling, 2000, Switzerland, 2
rowling, 2000, United States, 2
rowling, 2004, Australia, 3
rowling, 2004, Bulgaria, 1
rowling, 2004, Canada, 2
rowling, 2004, Croatia, 2
rowling, 2004, Czech Republic, 2
rowling, 2004, Estonia, 2
rowling, 2004, France, 3
rowling, 2004, Great Britain, 3
rowling, 2004, Italy, 2
rowling, 2004, Norway, 3
rowling, 2004, Russia, 3
rowling, 2004, Slovenia, 2
rowling, 2004, South Africa, 1
rowling, 2004, Ukraine, 1
rowling, 2008, Australia, 8
rowling, 2008, Canada, 2
rowling, 2008, Czech Republic, 2
rowling, 2008, Estonia, 2
rowling, 2008, France, 2
rowling, 2008, Great Britain, 4
rowling, 2008, Italy, 2
rowling, 2008, New Zealand, 2
rowling, 2008, Norway, 3
rowling, 2008, Poland, 3
rowling, 2012, Australia, 3
rowling, 2012, Croatia, 2
rowling, 2012, Czech Republic, 2
rowling, 2012, France, 2
rowling, 2012, Germany, 3
rowling, 2012, Great Britain, 5
rowling, 2012, Italy, 2
rowling, 2012, New Zealand, 9
rowling, 2012, Slovenia, 1
rowling, 2012, United States, 1
sailing, 1900, France, 55
sailing, 1900, Germany, 5
sailing, 1900, Great Britain, 15
sailing, 1900, Mixed team, 6
sailing, 1900, Netherlands, 2
sailing, 1900, Switzerland, 5
sailing, 1900, United States, 2
sailing, 1908, Belgium, 2
sailing, 1908, France, 1
sailing, 1908, Great Britain, 18
sailing, 1908, Sweden, 2
sailing, 1912, Denmark, 2
sailing, 1912, Finland, 4
sailing, 1912, France, 3
sailing, 1912, Norway, 6
sailing, 1912, Russia, 1
sailing, 1912, Sweden, 8
sailing, 1920, Belgium, 6
sailing, 1920, France, 4
sailing, 1920, Great Britain, 6
sailing, 1920, Netherlands, 16
sailing, 1920, Norway, 26
sailing, 1920, Sweden, 14
sailing, 1924, Belgium, 6
sailing, 1924, Denmark, 2
sailing, 1924, Finland, 2
sailing, 1924, France, 1
sailing, 1924, Great Britain, 2
sailing, 1924, Netherlands, 1
sailing, 1924, Norway, 10
sailing, 1928, Denmark, 2
sailing, 1928, Estonia, 1
sailing, 1928, Finland, 2
sailing, 1928, France, 3
sailing, 1928, Netherlands, 2
sailing, 1928, Norway, 7
sailing, 1928, Sweden, 7
sailing, 1932, Canada, 3
sailing, 1932, France, 6
sailing, 1932, Great Britain, 4
sailing, 1932, Netherlands, 4
sailing, 1932, Spain, 2
sailing, 1932, Sweden, 5
sailing, 1932, United States, 11
sailing, 1936, Germany, 11
sailing, 1936, Great Britain, 5
sailing, 1936, Italy, 3
sailing, 1936, Netherlands, 8
sailing, 1936, Norway, 4
sailing, 1936, Sweden, 5
sailing, 1948, Argentina, 2
sailing, 1948, Cuba, 4
sailing, 1948, Denmark, 8
sailing, 1948, Finland, 1
sailing, 1948, Great Britain, 3
sailing, 1948, Netherlands, 4
sailing, 1948, Norway, 6
sailing, 1948, Portugal, 2
sailing, 1948, Sweden, 4
sailing, 1948, United States, 14
sailing, 1952, Denmark, 6
sailing, 1952, Finland, 1
sailing, 1952, Germany, 2
sailing, 1952, Great Britain, 4
sailing, 1952, Italy, 6
sailing, 1952, Norway, 12
sailing, 1952, Portugal, 2
sailing, 1952, Sweden, 8
sailing, 1952, United States, 13
sailing, 1956, Australia, 4
sailing, 1956, Bahamas, 2
sailing, 1956, Belgium, 4
sailing, 1956, Denmark, 10
sailing, 1956, Great Britain, 7
sailing, 1956, Italy, 4
sailing, 1956, New Zealand, 3
sailing, 1956, Sweden, 12
sailing, 1956, United States, 8
sailing, 1960, Argentina, 4
sailing, 1960, Belgium, 2
sailing, 1960, Denmark, 14
sailing, 1960, Germany, 2
sailing, 1960, Greece, 6
sailing, 1960, Italy, 2
sailing, 1960, Norway, 6
sailing, 1960, Portugal, 4
sailing, 1960, Soviet Union, 10
sailing, 1960, Switzerland, 2
sailing, 1960, United States, 8
sailing, 1964, Australia, 6
sailing, 1964, Bahamas, 6
sailing, 1964, Denmark, 8
sailing, 1964, Germany, 10
sailing, 1964, Great Britain, 4
sailing, 1964, New Zealand, 6
sailing, 1964, Sweden, 6
sailing, 1964, United States, 14
sailing, 1968, Austria, 4
sailing, 1968, Brazil, 2
sailing, 1968, Denmark, 4
sailing, 1968, East Germany, 2
sailing, 1968, Great Britain, 8
sailing, 1968, Italy, 4
sailing, 1968, Norway, 4
sailing, 1968, Soviet Union, 6
sailing, 1968, Sweden, 6
sailing, 1968, Switzerland, 4
sailing, 1968, United States, 12
sailing, 1968, West Germany, 4
sailing, 1972, Australia, 12
sailing, 1972, Canada, 2
sailing, 1972, East Germany, 4
sailing, 1972, France, 10
sailing, 1972, Great Britain, 10
sailing, 1972, Greece, 4
sailing, 1972, Soviet Union, 8
sailing, 1972, Sweden, 8
sailing, 1972, United States, 10
sailing, 1972, West Germany, 4
sailing, 1976, Australia, 4
sailing, 1976, Brazil, 2
sailing, 1976, Denmark, 3
sailing, 1976, East Germany, 7
sailing, 1976, Great Britain, 10
sailing, 1976, Soviet Union, 8
sailing, 1976, Spain, 4
sailing, 1976, Sweden, 6
sailing, 1976, United States, 8
sailing, 1976, West Germany, 14
sailing, 1980, Austria, 8
sailing, 1980, Brazil, 12
sailing, 1980, Denmark, 10
sailing, 1980, East Germany, 4
sailing, 1980, Finland, 8
sailing, 1980, Greece, 2
sailing, 1980, Hungary, 2
sailing, 1980, Ireland, 4
sailing, 1980, Italy, 2
sailing, 1980, Soviet Union, 12
sailing, 1980, Spain, 6
sailing, 1980, Sweden, 2
sailing, 1984, Australia, 2
sailing, 1984, Brazil, 4
sailing, 1984, Canada, 8
sailing, 1984, France, 2
sailing, 1984, Great Britain, 2
sailing, 1984, Italy, 2
sailing, 1984, Netherlands, 6
sailing, 1984, New Zealand, 14
sailing, 1984, Spain, 6
sailing, 1984, United States, 34
sailing, 1984, West Germany, 4
sailing, 1988, Brazil, 4
sailing, 1988, Canada, 2
sailing, 1988, Denmark, 8
sailing, 1988, East Germany, 6
sailing, 1988, France, 6
sailing, 1988, Great Britain, 6
sailing, 1988, Netherlands Antilles, 4
sailing, 1988, New Zealand, 12
sailing, 1988, Norway, 4
sailing, 1988, Soviet Union, 6
sailing, 1988, Spain, 12
sailing, 1988, Sweden, 4
sailing, 1988, United States, 18
sailing, 1988, Virgin Islands, 4
sailing, 1992, Australia, 4
sailing, 1992, Canada, 2
sailing, 1992, China, 4
sailing, 1992, Denmark, 8
sailing, 1992, Estonia, 2
sailing, 1992, France, 12
sailing, 1992, Great Britain, 2
sailing, 1992, Netherlands, 2
sailing, 1992, New Zealand, 16
sailing, 1992, Norway, 6
sailing, 1992, Spain, 28
sailing, 1992, United States, 34
sailing, 1996, Argentina, 4
sailing, 1996, Australia, 6
sailing, 1996, Belgium, 4
sailing, 1996, Brazil, 11
sailing, 1996, Denmark, 6
sailing, 1996, Germany, 6
sailing, 1996, Great Britain, 6
sailing, 1996, Greece, 6
sailing, 1996, Hong Kong, 6
sailing, 1996, Israel, 2
sailing, 1996, Italy, 2
sailing, 1996, Japan, 4
sailing, 1996, Netherlands, 6
sailing, 1996, New Zealand, 4
sailing, 1996, Norway, 1
sailing, 1996, Poland, 6
sailing, 1996, Portugal, 2
sailing, 1996, Russia, 4
sailing, 1996, Spain, 12
sailing, 1996, Sweden, 4
sailing, 1996, Ukraine, 8
sailing, 1996, United States, 4
sailing, 2000, Argentina, 8
sailing, 2000, Australia, 17
sailing, 2000, Austria, 12
sailing, 2000, Brazil, 4
sailing, 2000, Denmark, 6
sailing, 2000, Finland, 6
sailing, 2000, Germany, 10
sailing, 2000, Great Britain, 23
sailing, 2000, Italy, 10
sailing, 2000, Netherlands, 4
sailing, 2000, New Zealand, 4
sailing, 2000, Norway, 2
sailing, 2000, Sweden, 2
sailing, 2000, Ukraine, 2
sailing, 2000, United States, 16
sailing, 2004, Argentina, 2
sailing, 2004, Austria, 8
sailing, 2004, Brazil, 9
sailing, 2004, Canada, 4
sailing, 2004, China, 4
sailing, 2004, Czech Republic, 4
sailing, 2004, Denmark, 4
sailing, 2004, France, 8
sailing, 2004, Great Britain, 20
sailing, 2004, Greece, 10
sailing, 2004, Israel, 6
sailing, 2004, Italy, 2
sailing, 2004, Japan, 2
sailing, 2004, Norway, 6
sailing, 2004, Poland, 2
sailing, 2004, Slovenia, 1
sailing, 2004, Spain, 14
sailing, 2004, Sweden, 2
sailing, 2004, Ukraine, 8
sailing, 2004, United States, 10
sailing, 2008, Argentina, 2
sailing, 2008, Australia, 16
sailing, 2008, Brazil, 6
sailing, 2008, China, 8
sailing, 2008, Denmark, 6
sailing, 2008, France, 8
sailing, 2008, Germany, 2
sailing, 2008, Great Britain, 30
sailing, 2008, Greece, 2
sailing, 2008, Israel, 2
sailing, 2008, Italy, 6
sailing, 2008, Lithuania, 4
sailing, 2008, Netherlands, 8
sailing, 2008, New Zealand, 6
sailing, 2008, Slovenia, 4
sailing, 2008, Spain, 10
sailing, 2008, Sweden, 2
sailing, 2008, United States, 10
sailing, 2012, Argentina, 2
sailing, 2012, Australia, 22
sailing, 2012, Belgium, 2
sailing, 2012, Brazil, 2
sailing, 2012, China, 6
sailing, 2012, Cyprus, 4
sailing, 2012, Denmark, 6
sailing, 2012, Finland, 6
sailing, 2012, France, 2
sailing, 2012, Great Britain, 22
sailing, 2012, Netherlands, 12
sailing, 2012, New Zealand, 10
sailing, 2012, Poland, 4
sailing, 2012, Spain, 12
sailing, 2012, Sweden, 8
shooting, 1988, Soviet Union, 3
shooting, 1988, Yugoslavia, 3
shooting, 1992, Bulgaria, 1
shooting, 1992, Independent Olympic Participants, 2
shooting, 1992, Unified Team, 3
shooting, 1996, Bulgaria, 1
shooting, 1996, Russia, 5
shooting, 2000, Australia, 1
shooting, 2000, China, 3
shooting, 2000, Yugoslavia, 2
shooting, 2004, Bulgaria, 1
shooting, 2004, Serbia and Montenegro, 2
shooting, 2004, Ukraine, 3
shooting, 2008, China, 3
shooting, 2008, Georgia, 1
shooting, 2008, Russia, 2
shooting, 2012, China, 3
shooting, 2012, France, 2
shooting, 2012, Ukraine, 1
swimming, 1896, Germany, 2
swimming, 1896, Great Britain, 1
swimming, 1896, Greece, 3
swimming, 1912, Australasia, 5
swimming, 1912, Austria, 1
swimming, 1912, Germany, 2
swimming, 1912, Great Britain, 4
swimming, 1920, Great Britain, 2
swimming, 1920, Sweden, 1
swimming, 1920, United States, 15
swimming, 1924, Great Britain, 8
swimming, 1924, Sweden, 1
swimming, 1924, United States, 21
swimming, 1928, Denmark, 3
swimming, 1928, Germany, 4
swimming, 1928, Great Britain, 8
swimming, 1928, G̦sta Carlsson, 1
swimming, 1928, Henry Hansen, 3
swimming, 1928, Jack Lauterwasser, 2
swimming, 1928, Netherlands, 7
swimming, 1928, South Africa, 1
swimming, 1928, Sweden, 1
swimming, 1928, United States, 12
swimming, 1932, Arne Berg, 1
swimming, 1932, Australia, 5
swimming, 1932, Denmark, 1
swimming, 1932, Giuseppe Olmo, 3
swimming, 1932, Great Britain, 2
swimming, 1932, Henry Hansen, 2
swimming, 1932, Italy, 5
swimming, 1932, Japan, 2
swimming, 1932, Netherlands, 4
swimming, 1932, South Africa, 1
swimming, 1932, Sweden, 1
swimming, 1932, United States, 15
swimming, 1936, Argentina, 2
swimming, 1936, Auguste Garrebeek, 1
swimming, 1936, Denmark, 3
swimming, 1936, East Germany, 2
swimming, 1936, Edgar Buchwalder, 2
swimming, 1936, France, 5
swimming, 1936, Germany, 3
swimming, 1936, Japan, 3
swimming, 1936, Netherlands, 14
swimming, 1936, Robert Charpentier, 3
swimming, 1936, Switzerland, 1
swimming, 1936, United States, 3
swimming, 1948, Australia, 3
swimming, 1948, Belgium, 1
swimming, 1948, Denmark, 10
swimming, 1948, France, 3
swimming, 1948, Great Britain, 1
swimming, 1948, Hungary, 1
swimming, 1948, Jos̩ Beyaert, 1
swimming, 1948, L̩on Delathouwer, 3
swimming, 1948, Netherlands, 7
swimming, 1948, Robert John Maitland, 2
swimming, 1948, United States, 10
swimming, 1952, Belgium, 5
swimming, 1952, Dino Bruni, 2
swimming, 1952, Germany, 1
swimming, 1952, Great Britain, 1
swimming, 1952, Hungary, 17
swimming, 1952, Jacques Anquetil, 1
swimming, 1952, Netherlands, 6
swimming, 1952, New Zealand, 1
swimming, 1952, Robert Grondelaers, 3
swimming, 1952, South Africa, 3
swimming, 1952, United States, 2
swimming, 1956, Arnaud Geyre, 3
swimming, 1956, Arthur Brittain, 2
swimming, 1956, Australia, 14
swimming, 1956, France, 2
swimming, 1956, Germany, 4
swimming, 1956, Great Britain, 5
