Judo, 1964, Australia, 1
swimming, 1956, Hungary, 2
swimming, 1956, Italy, 3
swimming, 1956, Reinhold Pommer, 1
swimming, 1956, South Africa, 1
swimming, 1956, United States, 11
swimming, 1960, Australia, 8
swimming, 1960, Belgium, 1
swimming, 1960, Germany, 5
swimming, 1960, Great Britain, 6
swimming, 1960, Italy, 2
swimming, 1960, Japan, 1
swimming, 1960, Netherlands, 3
swimming, 1960, Soviet Union, 3
swimming, 1960, Sweden, 2
swimming, 1960, United States, 17
swimming, 1964, Australia, 5
swimming, 1964, Belgium, 1
swimming, 1964, Denmark, 2
swimming, 1964, France, 2
swimming, 1964, Italy, 3
swimming, 1964, Netherlands, 5
swimming, 1964, Soviet Union, 5
swimming, 1964, United States, 31
swimming, 1968, Australia, 6
swimming, 1968, Canada, 5
swimming, 1968, Denmark, 2
swimming, 1968, East Germany, 5
swimming, 1968, Germany, 1
swimming, 1968, Italy, 3
swimming, 1968, Mexico, 1
swimming, 1968, Netherlands, 3
swimming, 1968, Soviet Union, 3
swimming, 1968, Sweden, 1
swimming, 1968, United States, 55
swimming, 1968, Yugoslavia, 5
swimming, 1972, Australia, 21
swimming, 1972, Canada, 3
swimming, 1972, East Germany, 12
swimming, 1972, Germany, 2
swimming, 1972, Hungary, 3
swimming, 1972, Italy, 4
swimming, 1972, Japan, 3
swimming, 1972, Netherlands, 3
swimming, 1972, Soviet Union, 3
swimming, 1972, United States, 35
swimming, 1976, Canada, 8
swimming, 1976, East Germany, 46
swimming, 1976, Italy, 2
swimming, 1976, Netherlands, 2
swimming, 1976, Poland, 1
swimming, 1976, Soviet Union, 9
swimming, 1976, Sweden, 3
swimming, 1976, United States, 13
swimming, 1980, Australia, 4
swimming, 1980, Denmark, 1
swimming, 1980, East Germany, 56
swimming, 1980, Great Britain, 4
swimming, 1980, Netherlands, 1
swimming, 1980, Poland, 3
swimming, 1980, Soviet Union, 13
swimming, 1980, Sweden, 2
swimming, 1984, Australia, 5
swimming, 1984, Belgium, 1
swimming, 1984, Canada, 8
swimming, 1984, China, 2
swimming, 1984, East Germany, 3
swimming, 1984, France, 2
swimming, 1984, Germany, 3
swimming, 1984, Great Britain, 4
swimming, 1984, Netherlands, 11
swimming, 1984, Norway, 1
swimming, 1984, Romania, 1
swimming, 1984, United States, 53
swimming, 1984, West Germany, 3
swimming, 1988, Australia, 1
swimming, 1988, Bulgaria, 6
swimming, 1988, Canada, 1
swimming, 1988, China, 10
swimming, 1988, Costa Rica, 2
swimming, 1988, East Germany, 47
swimming, 1988, Hungary, 5
swimming, 1988, Netherlands, 2
swimming, 1988, Romania, 3
swimming, 1988, Soviet Union, 2
swimming, 1988, United States, 14
swimming, 1988, West Germany, 3
swimming, 1992, Australia, 6
swimming, 1992, China, 17
swimming, 1992, France, 1
swimming, 1992, Germany, 14
swimming, 1992, Hungary, 11
swimming, 1992, Italy, 3
swimming, 1992, Japan, 3
swimming, 1992, Latvia, 1
swimming, 1992, Netherlands, 2
swimming, 1992, Unified Team, 4
swimming, 1992, United States, 28
swimming, 1996, Australia, 9
swimming, 1996, Canada, 2
swimming, 1996, China, 11
swimming, 1996, Costa Rica, 3
swimming, 1996, Denmark, 2
swimming, 1996, France, 1
swimming, 1996, Germany, 14
swimming, 1996, Great Britain, 1
swimming, 1996, Hungary, 5
swimming, 1996, Ireland, 10
swimming, 1996, Netherlands, 5
swimming, 1996, South Africa, 7
swimming, 1996, Switzerland, 5
swimming, 1996, United States, 33
swimming, 2000, Australia, 17
swimming, 2000, Belgium, 2
swimming, 2000, Costa Rica, 2
swimming, 2000, France, 8
swimming, 2000, Germany, 6
swimming, 2000, Hungary, 3
swimming, 2000, Japan, 6
swimming, 2000, Kazakhstan, 2
swimming, 2000, Netherlands, 13
swimming, 2000, Romania, 9
swimming, 2000, Slovakia, 4
swimming, 2000, South Africa, 1
swimming, 2000, Spain, 1
swimming, 2000, Sweden, 5
swimming, 2000, Switzerland, 1
swimming, 2000, Ukraine, 8
swimming, 2000, United States, 32
swimming, 2004, Argentina, 1
swimming, 2004, Australia, 21
swimming, 2004, Belgium, 1
swimming, 2004, China, 5
swimming, 2004, France, 12
swimming, 2004, Germany, 4
swimming, 2004, Italy, 5
swimming, 2004, Japan, 5
swimming, 2004, Netherlands, 6
swimming, 2004, Poland, 7
swimming, 2004, Portugal, 2
swimming, 2004, Romania, 3
swimming, 2004, Russia, 2
swimming, 2004, Spain, 4
swimming, 2004, Ukraine, 6
swimming, 2004, United States, 21
swimming, 2004, Zimbabwe, 9
swimming, 2008, Australia, 26
swimming, 2008, Austria, 1
swimming, 2008, China, 9
swimming, 2008, Denmark, 1
swimming, 2008, France, 5
swimming, 2008, Germany, 6
swimming, 2008, Great Britain, 15
swimming, 2008, Italy, 5
swimming, 2008, Japan, 1
swimming, 2008, Latvia, 3
swimming, 2008, Netherlands, 3
swimming, 2008, Norway, 1
swimming, 2008, Russia, 4
swimming, 2008, Slovenia, 2
swimming, 2008, Spain, 3
swimming, 2008, Switzerland, 3
swimming, 2008, United States, 26
swimming, 2008, Zimbabwe, 6
swimming, 2012, Australia, 15
swimming, 2012, Belarus, 4
swimming, 2012, China, 13
swimming, 2012, Colombia, 3
swimming, 2012, Czech Republic, 3
swimming, 2012, France, 6
swimming, 2012, Germany, 2
swimming, 2012, Great Britain, 5
swimming, 2012, Hungary, 3
swimming, 2012, Italy, 2
swimming, 2012, Japan, 6
swimming, 2012, Kazakhstan, 3
swimming, 2012, Latvia, 3
swimming, 2012, Lithuania, 3
swimming, 2012, Netherlands, 9
swimming, 2012, New Zealand, 1
swimming, 2012, Norway, 1
swimming, 2012, Russia, 3
swimming, 2012, Spain, 4
swimming, 2012, Switzerland, 2
swimming, 2012, United States, 35
table tennis, 1988, China, 11
table tennis, 1988, South Korea, 9
table tennis, 1988, Sweden, 1
table tennis, 1988, Yugoslavia, 3
table tennis, 1992, China, 13
table tennis, 1992, France, 2
table tennis, 1992, Germany, 2
table tennis, 1992, North Korea, 2
table tennis, 1992, South Korea, 2
table tennis, 1992, Sweden, 3
table tennis, 1996, China, 19
table tennis, 1996, Chinese Taipei, 2
table tennis, 1996, Germany, 1
table tennis, 1996, South Korea, 2
table tennis, 2000, China, 19
table tennis, 2000, Chinese Taipei, 1
table tennis, 2000, France, 1
table tennis, 2000, South Korea, 1
table tennis, 2000, Sweden, 2
table tennis, 2004, China, 13
table tennis, 2004, Denmark, 1
table tennis, 2004, Hong Kong, 2
table tennis, 2004, North Korea, 2
table tennis, 2004, South Korea, 6
table tennis, 2008, China, 15
table tennis, 2008, Germany, 2
table tennis, 2008, South Korea, 1
table tennis, 2012, China, 13
table tennis, 2012, Germany, 2
table tennis, 2012, Singapore, 1
table tennis, 2012, South Korea, 2
taekondo, 2000, Australia, 5
taekondo, 2000, Canada, 1
taekondo, 2000, China, 3
taekondo, 2000, Chinese Taipei, 2
taekondo, 2000, Cuba, 5
taekondo, 2000, France, 1
taekondo, 2000, Germany, 2
taekondo, 2000, Greece, 3
taekondo, 2000, Iran, 1
taekondo, 2000, Japan, 1
taekondo, 2000, Mexico, 1
taekondo, 2000, Norway, 2
taekondo, 2000, Russia, 2
taekondo, 2000, South Korea, 11
taekondo, 2000, Spain, 2
taekondo, 2000, Turkey, 1
taekondo, 2000, United States, 3
taekondo, 2000, Vietnam, 2
taekondo, 2004, China, 6
taekondo, 2004, Chinese Taipei, 8
taekondo, 2004, Cuba, 2
taekondo, 2004, Egypt, 1
taekondo, 2004, France, 3
taekondo, 2004, Greece, 4
taekondo, 2004, Iran, 4
taekondo, 2004, Mexico, 3
taekondo, 2004, South Korea, 8
taekondo, 2004, Thailand, 1
taekondo, 2004, Turkey, 2
taekondo, 2004, United States, 5
taekondo, 2004, Venezuela, 1
taekondo, 2008, Afghanistan, 1
taekondo, 2008, Canada, 2
taekondo, 2008, China, 4
taekondo, 2008, Cuba, 1
taekondo, 2008, Dominican Republic, 2
taekondo, 2008, France, 1
taekondo, 2008, Great Britain, 1
taekondo, 2008, Greece, 2
taekondo, 2008, Iran, 3
taekondo, 2008, Italy, 2
taekondo, 2008, Mexico, 6
taekondo, 2008, Nigeria, 1
taekondo, 2008, Norway, 2
taekondo, 2008, South Korea, 12
taekondo, 2008, Thailand, 2
taekondo, 2008, Turkey, 3
taekondo, 2008, United States, 3
taekondo, 2012, Argentina, 3
taekondo, 2012, China, 5
taekondo, 2012, Colombia, 1
taekondo, 2012, Cuba, 1
taekondo, 2012, France, 3
taekondo, 2012, Gabon, 2
taekondo, 2012, Great Britain, 4
taekondo, 2012, Iran, 2
taekondo, 2012, Italy, 3
taekondo, 2012, Russia, 1
taekondo, 2012, Serbia, 3
taekondo, 2012, South Korea, 5
taekondo, 2012, Spain, 7
taekondo, 2012, Thailand, 1
taekondo, 2012, Turkey, 5
taekondo, 2012, United States, 2
tennis, 1896, Australia, 1
tennis, 1896, Great Britain, 6
tennis, 1896, Greece, 4
tennis, 1896, Hungary, 1
tennis, 1900, France, 7
tennis, 1900, Great Britain, 21
tennis, 1900, United States, 8
tennis, 1904, United States, 6
tennis, 1908, Germany, 2
tennis, 1908, Great Britain, 26
tennis, 1908, Sweden, 2
tennis, 1912, Australasia, 1
tennis, 1912, Austria, 2
tennis, 1912, Denmark, 2
tennis, 1912, France, 11
tennis, 1912, Germany, 6
tennis, 1912, Great Britain, 12
tennis, 1912, Norway, 1
tennis, 1912, South Africa, 8
tennis, 1912, Sweden, 5
tennis, 1920, Czechoslovakia, 1
tennis, 1920, France, 8
tennis, 1920, Great Britain, 13
tennis, 1920, Japan, 4
tennis, 1920, South Africa, 4
tennis, 1924, France, 7
tennis, 1924, Great Britain, 4
tennis, 1924, Italy, 1
tennis, 1924, Netherlands, 1
tennis, 1924, United States, 17
tennis, 1988, Argentina, 3
tennis, 1988, Australia, 5
tennis, 1988, Czech Republic, 2
tennis, 1988, Czechoslovakia, 6
tennis, 1988, Germany, 4
tennis, 1988, Great Britain, 2
tennis, 1988, South Africa, 2
tennis, 1988, Spain, 5
tennis, 1988, Sweden, 1
tennis, 1988, United States, 15
tennis, 1988, West Germany, 3
tennis, 1992, Germany, 2
tennis, 1992, Spain, 2
tennis, 1992, Switzerland, 3
tennis, 1992, Unified Team, 1
tennis, 1992, United States, 4
tennis, 1996, Czech Republic, 1
tennis, 1996, India, 1
tennis, 1996, Spain, 4
tennis, 1996, United States, 6
tennis, 2000, Australia, 2
tennis, 2000, Belgium, 1
tennis, 2000, Canada, 3
tennis, 2000, France, 1
tennis, 2000, Germany, 2
tennis, 2000, Netherlands, 2
tennis, 2000, Russia, 5
tennis, 2000, Spain, 1
tennis, 2000, United States, 7
tennis, 2004, Argentina, 1
tennis, 2004, Australia, 1
tennis, 2004, Belgium, 3
tennis, 2004, Chile, 7
tennis, 2004, China, 3
tennis, 2004, Croatia, 1
tennis, 2004, France, 2
tennis, 2004, Germany, 2
tennis, 2004, Spain, 2
tennis, 2004, United States, 2
tennis, 2008, Chile, 2
tennis, 2008, China, 1
tennis, 2008, Russia, 6
tennis, 2008, Serbia, 1
tennis, 2008, Spain, 5
tennis, 2008, Sweden, 2
tennis, 2008, Switzerland, 3
tennis, 2008, United States, 4
tennis, 2012, Argentina, 1
tennis, 2012, Belarus, 4
tennis, 2012, Czech Republic, 2
tennis, 2012, France, 3
tennis, 2012, Great Britain, 5
tennis, 2012, Russia, 3
tennis, 2012, Switzerland, 2
tennis, 2012, United States, 10
weightlifting, 1896, Denmark, 2
weightlifting, 1896, Great Britain, 3
weightlifting, 1896, Greece, 1
weightlifting, 1948, Great Britain, 2
weightlifting, 1948, United States, 4
weightlifting, 1952, Iran, 3
weightlifting, 1952, Soviet Union, 3
weightlifting, 1956, Iran, 1
weightlifting, 1956, Soviet Union, 2
weightlifting, 1956, United States, 3
weightlifting, 1960, Iran, 1
weightlifting, 1960, Japan, 2
weightlifting, 1960, United States, 3
weightlifting, 1964, Hungary, 2
weightlifting, 1964, Japan, 1
weightlifting, 1964, Soviet Union, 3
weightlifting, 1968, Hungary, 2
weightlifting, 1968, Iran, 3
weightlifting, 1968, Poland, 1
weightlifting, 1972, Hungary, 3
weightlifting, 1972, Iran, 2
weightlifting, 1972, Soviet Union, 1
weightlifting, 1976, Bulgaria, 3
weightlifting, 1976, Japan, 1
weightlifting, 1976, Poland, 2
weightlifting, 1980, Cuba, 3
weightlifting, 1980, Poland, 1
weightlifting, 1980, Soviet Union, 2
weightlifting, 1984, China, 5
weightlifting, 1984, Japan, 1
weightlifting, 1988, China, 3
weightlifting, 1988, Soviet Union, 3
weightlifting, 1992, China, 3
weightlifting, 1992, South Korea, 3
weightlifting, 1996, Bulgaria, 1
weightlifting, 1996, China, 3
weightlifting, 1996, Greece, 2
weightlifting, 2000, China, 3
weightlifting, 2000, Indonesia, 3
weightlifting, 2000, Turkey, 3
weightlifting, 2000, United States, 3
weightlifting, 2004, China, 4
weightlifting, 2004, Thailand, 1
weightlifting, 2004, Turkey, 7
weightlifting, 2008, China, 6
weightlifting, 2008, Chinese Taipei, 1
weightlifting, 2008, Indonesia, 1
weightlifting, 2008, Turkey, 2
weightlifting, 2008, Vietnam, 2
weightlifting, 2012, Azerbaijan, 1
weightlifting, 2012, China, 5
weightlifting, 2012, Japan, 2
weightlifting, 2012, North Korea, 4
wrestling, 1896, Germany, 3
wrestling, 1896, Greece, 3
wrestling, 1904, United States, 12
wrestling, 1908, Canada, 1
wrestling, 1908, Denmark, 3
wrestling, 1908, Finland, 6
wrestling, 1908, Great Britain, 2
wrestling, 1908, Hungary, 3
wrestling, 1908, Italy, 3
wrestling, 1908, Russia, 4
wrestling, 1908, Sweden, 5
wrestling, 1908, United States, 3
wrestling, 1912, Denmark, 1
wrestling, 1912, Finland, 13
wrestling, 1912, Germany, 2
wrestling, 1912, Hungary, 1
wrestling, 1912, Russia, 2
wrestling, 1912, Sweden, 8
wrestling, 1920, Denmark, 3
wrestling, 1920, Finland, 19
wrestling, 1920, Norway, 1
wrestling, 1920, Sweden, 7
wrestling, 1924, Estonia, 4
wrestling, 1924, Finland, 25
wrestling, 1924, France, 3
wrestling, 1924, Hungary, 3
wrestling, 1924, Sweden, 6
wrestling, 1924, United States, 1
wrestling, 1928, Belgium, 2
wrestling, 1928, Canada, 1
wrestling, 1928, Czechoslovakia, 2
wrestling, 1928, Egypt, 3
wrestling, 1928, Estonia, 4
wrestling, 1928, Finland, 10
wrestling, 1928, Germany, 8
wrestling, 1928, Hungary, 5
wrestling, 1928, Italy, 2
wrestling, 1928, Sweden, 5
wrestling, 1932, Austria, 1
wrestling, 1932, Czechoslovakia, 2
wrestling, 1932, Denmark, 2
wrestling, 1932, Finland, 9
wrestling, 1932, France, 1
wrestling, 1932, Germany, 8
wrestling, 1932, Hungary, 2
wrestling, 1932, Italy, 7
wrestling, 1932, Sweden, 13
wrestling, 1932, United States, 3
wrestling, 1936, Czechoslovakia, 2
wrestling, 1936, Estonia, 5
wrestling, 1936, Finland, 6
wrestling, 1936, Germany, 7
wrestling, 1936, Hungary, 7
wrestling, 1936, Latvia, 2
wrestling, 1936, Sweden, 14
wrestling, 1936, Turkey, 3
wrestling, 1936, United States, 2
wrestling, 1948, Denmark, 1
wrestling, 1948, Egypt, 3
wrestling, 1948, Finland, 3
wrestling, 1948, France, 1
wrestling, 1948, Hungary, 4
wrestling, 1948, Italy, 5
wrestling, 1948, Norway, 2
wrestling, 1948, Sweden, 19
wrestling, 1948, Turkey, 14
wrestling, 1948, United States, 2
wrestling, 1952, Czechoslovakia, 3
wrestling, 1952, Egypt, 1
wrestling, 1952, Finland, 7
wrestling, 1952, Hungary, 8
wrestling, 1952, India, 1
wrestling, 1952, Italy, 2
wrestling, 1952, Japan, 3
wrestling, 1952, Lebanon, 3
wrestling, 1952, Soviet Union, 18
wrestling, 1952, Sweden, 8
wrestling, 1956, Bulgaria, 4
wrestling, 1956, Finland, 6
wrestling, 1956, Germany, 2
wrestling, 1956, Hungary, 3
wrestling, 1956, Iran, 2
wrestling, 1956, Italy, 3
wrestling, 1956, Romania, 1
wrestling, 1956, Soviet Union, 19
wrestling, 1956, Sweden, 5
wrestling, 1956, Turkey, 9
wrestling, 1960, Bulgaria, 8
wrestling, 1960, Czechoslovakia, 1
wrestling, 1960, France, 1
wrestling, 1960, Germany, 6
wrestling, 1960, Hungary, 2
wrestling, 1960, Iran, 1
wrestling, 1960, Poland, 1
wrestling, 1960, Romania, 6
wrestling, 1960, Soviet Union, 11
wrestling, 1960, Sweden, 1
wrestling, 1960, Turkey, 9
wrestling, 1960, United Arab Republic, 2
wrestling, 1960, United States, 3
wrestling, 1960, Yugoslavia, 2
wrestling, 1964, Bulgaria, 7
wrestling, 1964, Czechoslovakia, 2
wrestling, 1964, Germany, 3
wrestling, 1964, Hungary, 6
wrestling, 1964, Japan, 9
wrestling, 1964, Romania, 4
wrestling, 1964, Soviet Union, 11
wrestling, 1964, Sweden, 3
wrestling, 1964, Turkey, 5
wrestling, 1964, Yugoslavia, 4
wrestling, 1968, Bulgaria, 6
wrestling, 1968, Czechoslovakia, 2
wrestling, 1968, East Germany, 6
wrestling, 1968, France, 2
wrestling, 1968, Greece, 1
wrestling, 1968, Hungary, 7
wrestling, 1968, Iran, 1
wrestling, 1968, Japan, 8
wrestling, 1968, Romania, 4
wrestling, 1968, Soviet Union, 12
wrestling, 1968, United States, 2
wrestling, 1968, Yugoslavia, 3
wrestling, 1972, Bulgaria, 13
wrestling, 1972, Czechoslovakia, 3
wrestling, 1972, East Germany, 2
wrestling, 1972, Finland, 1
wrestling, 1972, Greece, 2
wrestling, 1972, Hungary, 5
wrestling, 1972, Iran, 3
wrestling, 1972, Italy, 2
wrestling, 1972, Japan, 5
wrestling, 1972, Poland, 2
wrestling, 1972, Romania, 7
wrestling, 1972, Soviet Union, 19
wrestling, 1972, Sweden, 1
wrestling, 1972, United States, 2
wrestling, 1972, West Germany, 2
wrestling, 1972, Yugoslavia, 3
wrestling, 1976, Bulgaria, 11
wrestling, 1976, Czechoslovakia, 2
wrestling, 1976, East Germany, 3
wrestling, 1976, Finland, 3
wrestling, 1976, Hungary, 1
wrestling, 1976, Japan, 3
wrestling, 1976, Poland, 5
wrestling, 1976, Romania, 7
wrestling, 1976, Soviet Union, 31
wrestling, 1976, West Germany, 1
wrestling, 1976, Yugoslavia, 5
wrestling, 1980, Bulgaria, 7
wrestling, 1980, Finland, 1
wrestling, 1980, Greece, 3
wrestling, 1980, Hungary, 11
wrestling, 1980, Italy, 3
wrestling, 1980, Lebanon, 1
wrestling, 1980, Mongolia, 1
wrestling, 1980, North Korea, 4
wrestling, 1980, Poland, 8
wrestling, 1980, Romania, 7
wrestling, 1980, Soviet Union, 24
wrestling, 1980, Sweden, 2
wrestling, 1984, Finland, 5
wrestling, 1984, Greece, 3
wrestling, 1984, Italy, 3
wrestling, 1984, Japan, 11
wrestling, 1984, Mexico, 2
wrestling, 1984, Romania, 10
wrestling, 1984, South Korea, 6
wrestling, 1984, Sweden, 6
wrestling, 1984, Switzerland, 1
wrestling, 1984, United States, 14
wrestling, 1984, West Germany, 5
wrestling, 1984, Yugoslavia, 6
wrestling, 1988, Bulgaria, 12
wrestling, 1988, Finland, 3
wrestling, 1988, Greece, 1
wrestling, 1988, Hungary, 5
wrestling, 1988, Iran, 2
wrestling, 1988, Italy, 3
wrestling, 1988, Japan, 5
wrestling, 1988, Norway, 3
wrestling, 1988, Poland, 6
wrestling, 1988, South Korea, 9
wrestling, 1988, Soviet Union, 19
wrestling, 1988, Sweden, 1
wrestling, 1988, United States, 1
wrestling, 1988, West Germany, 2
wrestling, 1992, China, 1
wrestling, 1992, Cuba, 8
wrestling, 1992, Germany, 5
wrestling, 1992, Hungary, 6
wrestling, 1992, Italy, 2
wrestling, 1992, North Korea, 4
wrestling, 1992, Norway, 3
wrestling, 1992, Poland, 4
wrestling, 1992, Romania, 1
wrestling, 1992, South Korea, 6
wrestling, 1992, Sweden, 3
wrestling, 1992, Turkey, 5
wrestling, 1992, Unified Team, 21
wrestling, 1992, United States, 3
wrestling, 1996, Armenia, 5
wrestling, 1996, Belarus, 5
wrestling, 1996, Canada, 2
wrestling, 1996, China, 1
wrestling, 1996, Cuba, 6
wrestling, 1996, Finland, 2
wrestling, 1996, France, 2
wrestling, 1996, Germany, 3
wrestling, 1996, Kazakhstan, 3
wrestling, 1996, Moldova, 1
wrestling, 1996, North Korea, 4
wrestling, 1996, Poland, 12
wrestling, 1996, Russia, 5
wrestling, 1996, South Korea, 3
wrestling, 1996, Sweden, 1
wrestling, 1996, Turkey, 4
wrestling, 1996, Ukraine, 4
wrestling, 1996, United States, 9
wrestling, 2000, Belarus, 1
wrestling, 2000, Bulgaria, 3
wrestling, 2000, China, 1
wrestling, 2000, Cuba, 7
wrestling, 2000, Finland, 1
wrestling, 2000, Georgia, 2
wrestling, 2000, Hungary, 2
wrestling, 2000, Iran, 3
wrestling, 2000, Japan, 2
wrestling, 2000, North Korea, 1
wrestling, 2000, Russia, 9
wrestling, 2000, South Korea, 5
wrestling, 2000, Sweden, 3
wrestling, 2000, Turkey, 3
wrestling, 2000, Ukraine, 4
wrestling, 2000, United States, 7
wrestling, 2004, Azerbaijan, 3
wrestling, 2004, Belarus, 1
wrestling, 2004, Bulgaria, 1
wrestling, 2004, Canada, 2
wrestling, 2004, Cuba, 2
wrestling, 2004, Egypt, 3
wrestling, 2004, Finland, 2
wrestling, 2004, France, 1
wrestling, 2004, Georgia, 2
wrestling, 2004, Greece, 1
wrestling, 2004, Hungary, 3
wrestling, 2004, Japan, 6
wrestling, 2004, Kazakhstan, 3
wrestling, 2004, Russia, 12
wrestling, 2004, South Korea, 3
wrestling, 2004, Sweden, 2
wrestling, 2004, Turkey, 3
wrestling, 2004, Ukraine, 3
wrestling, 2004, United States, 4
wrestling, 2004, Uzbekistan, 3
wrestling, 2008, Azerbaijan, 5
wrestling, 2008, Bulgaria, 1
wrestling, 2008, Canada, 3
wrestling, 2008, China, 4
wrestling, 2008, Colombia, 1
wrestling, 2008, Cuba, 3
wrestling, 2008, France, 3
wrestling, 2008, Georgia, 3
wrestling, 2008, Germany, 2
wrestling, 2008, Hungary, 2
wrestling, 2008, Italy, 3
wrestling, 2008, Japan, 7
wrestling, 2008, Kazakhstan, 1
wrestling, 2008, Kyrgyzstan, 2
wrestling, 2008, Lithuania, 1
wrestling, 2008, Russia, 12
wrestling, 2008, South Korea, 1
wrestling, 2008, Turkey, 1
wrestling, 2008, Ukraine, 1
wrestling, 2008, United States, 4
wrestling, 2012, Armenia, 3
wrestling, 2012, Azerbaijan, 4
wrestling, 2012, Canada, 2
wrestling, 2012, Colombia, 1
wrestling, 2012, Cuba, 3
wrestling, 2012, Egypt, 2
wrestling, 2012, Estonia, 2
wrestling, 2012, Georgia, 5
wrestling, 2012, Hungary, 3
wrestling, 2012, Iran, 9
wrestling, 2012, Japan, 6
wrestling, 2012, Kazakhstan, 1
wrestling, 2012, Lithuania, 1
wrestling, 2012, North Korea, 1
wrestling, 2012, Russia, 12
wrestling, 2012, South Korea, 3
wrestling, 2012, Turkey, 1
wrestling, 2012, United States, 1
